,timestamp,elapsed,message_type,instance_id,instance_type,processor_a_cpu,processor_b_cpu,processor_c_cpu,processor_a_mem,processor_b_mem,processor_c_mem
503,1717037259,3022015,text,a,large-cpu,,,,,,
504,1717037259,9758922,text,b,medium-cpu,,,,,,
505,1717037259,8449877,text,c,medium-gpu,,,,,,
506,1717037259,2912221,text,a,large-cpu,,,,,,
507,1717037259,13283020,text,b,medium-cpu,,,,,,
508,1717037259,7976752,text,c,medium-gpu,,,,,,
509,1717037259,7113879,text,a,large-cpu,,,,,,
510,1717037259,5737708,text,b,medium-cpu,,,,,,
511,1717037259,3502684,text,c,medium-gpu,,,,,,
512,1717037259,6431240,text,a,large-cpu,,,,,,
513,1717037259,9815767,text,b,medium-cpu,,,,,,
514,1717037259,16371143,text,c,medium-gpu,,,,,,
515,1717037260,1878954,text,a,large-cpu,,,,,,
516,1717037260,19381053,text,b,medium-cpu,,,,,,
517,1717037260,13388795,text,c,medium-gpu,,,,,,
518,1717037260,17666808,text,a,large-cpu,,,,,,
519,1717037260,16363751,text,b,medium-cpu,,,,,,
520,1717037260,4980579,text,c,medium-gpu,,,,,,
521,1717037260,17992006,text,a,large-cpu,,,,,,
522,1717037260,6397571,text,b,medium-cpu,,,,,,
523,1717037260,6301541,text,c,medium-gpu,,,,,,
524,1717037260,2290959,text,a,large-cpu,,,,,,
525,1717037260,14100729,text,b,medium-cpu,,,,,,
526,1717037260,15562565,text,c,medium-gpu,,,,,,
527,1717037260,2758602,text,a,large-cpu,,,,,,
528,1717037260,7044087,text,b,medium-cpu,,,,,,
529,1717037260,12831873,text,c,medium-gpu,,,,,,
530,1717037261,18521071,text,a,large-cpu,,,,,,
531,1717037261,4132976,text,b,medium-cpu,,,,,,
532,1717037261,2363534,text,c,medium-gpu,,,,,,
533,1717037261,5100455,text,a,large-cpu,,,,,,
534,1717037261,13181695,text,b,medium-cpu,,,,,,
535,1717037261,6660532,text,c,medium-gpu,,,,,,
536,1717037261,10621195,text,b,medium-cpu,,,,,,
537,1717037261,4552870,text,c,medium-gpu,,,,,,
538,1717037261,5409463,text,a,large-cpu,,,,,,
539,1717037261,10445672,text,b,medium-cpu,,,,,,
540,1717037261,299547880,image,a,large-cpu,,,,,,
541,1717037261,1185376,text,c,medium-gpu,,,,,,
542,1717037261,5785359,text,a,large-cpu,,,,,,
543,1717037261,9645478,image,c,medium-gpu,,,,,,
544,1717037262,4423703,text,a,large-cpu,,,,,,
545,1717037262,12744118,text,c,medium-gpu,,,,,,
546,1717037262,93684805,text,b,medium-cpu,,,,,,
547,1717037261,291290338,image,b,medium-cpu,,,,,,
548,1717037262,11354919,text,a,large-cpu,,,,,,
549,1717037262,21660750,text,b,medium-cpu,,,,,,
550,1717037262,16082050,text,c,medium-gpu,,,,,,
551,1717037262,15358667,text,a,large-cpu,,,,,,
552,1717037262,13627162,text,b,medium-cpu,,,,,,
553,1717037262,6684341,text,c,medium-gpu,,,,,,
554,1717037262,18172443,text,a,large-cpu,,,,,,
555,1717037262,18016993,text,b,medium-cpu,,,,,,
556,1717037262,4325564,text,c,medium-gpu,,,,,,
557,1717037262,9419204,text,a,large-cpu,,,,,,
558,1717037262,3022378,text,b,medium-cpu,,,,,,
559,1717037262,8274903,text,c,medium-gpu,,,,,,
560,1717037263,16532288,text,a,large-cpu,,,,,,
561,1717037263,6921125,text,b,medium-cpu,,,,,,
562,1717037263,2187437,text,c,medium-gpu,,,,,,
563,1717037263,3312260,text,a,large-cpu,,,,,,
564,1717037263,12617911,text,b,medium-cpu,,,,,,
565,1717037263,6169828,text,c,medium-gpu,,,,,,
566,1717037263,5853852,text,a,large-cpu,,,,,,
567,1717037263,19199729,text,b,medium-cpu,,,,,,
568,1717037263,10548721,text,c,medium-gpu,,,,,,
569,1717037263,6832857,text,a,large-cpu,,,,,,
570,1717037263,19376778,text,b,medium-cpu,,,,,,
571,1717037263,7704772,text,c,medium-gpu,,,,,,
572,1717037263,6071131,text,a,large-cpu,,,,,,
573,1717037263,3428873,text,b,medium-cpu,,,,,,
574,1717037263,11493283,text,c,medium-gpu,,,,,,
575,1717037264,8927549,text,a,large-cpu,,,,,,
576,1717037264,13407332,text,b,medium-cpu,,,,,,
577,1717037264,7252179,text,c,medium-gpu,,,,,,
578,1717037264,2191350,text,a,large-cpu,,,,,,
579,1717037264,11208939,text,b,medium-cpu,,,,,,
580,1717037264,17277687,text,c,medium-gpu,,,,,,
581,1717037264,8128061,text,a,large-cpu,,,,,,
582,1717037264,15420534,text,b,medium-cpu,,,,,,
583,1717037264,7871093,text,c,medium-gpu,,,,,,
584,1717037264,5998103,text,a,large-cpu,,,,,,
585,1717037264,11523404,text,b,medium-cpu,,,,,,
586,1717037264,2703821,text,c,medium-gpu,,,,,,
587,1717037264,3391772,text,a,large-cpu,,,,,,
588,1717037264,19987680,text,b,medium-cpu,,,,,,
589,1717037264,5961567,text,c,medium-gpu,,,,,,
590,1717037264,9235248,text,a,large-cpu,,,,,,
591,1717037265,11602419,text,b,medium-cpu,,,,,,
592,1717037265,17896082,text,c,medium-gpu,,,,,,
593,1717037265,6124492,text,a,large-cpu,,,,,,
594,1717037265,5741183,text,b,medium-cpu,,,,,,
595,1717037265,7399681,text,c,medium-gpu,,,,,,
596,1717037265,10101030,text,a,large-cpu,,,,,,
597,1717037265,5046708,text,b,medium-cpu,,,,,,
598,1717037265,15151805,text,c,medium-gpu,,,,,,
599,1717037265,11971827,text,a,large-cpu,,,,,,
600,1717037265,2220815,text,b,medium-cpu,,,,,,
601,1717037265,3004414,text,c,medium-gpu,,,,,,
602,1717037265,2006737,text,a,large-cpu,,,,,,
603,1717037265,9837043,text,b,medium-cpu,,,,,,
604,1717037265,8967464,text,c,medium-gpu,,,,,,
605,1717037265,15470175,text,a,large-cpu,,,,,,
606,1717037266,6538416,text,b,medium-cpu,,,,,,
607,1717037266,6457235,text,c,medium-gpu,,,,,,
608,1717037266,3131628,text,a,large-cpu,,,,,,
609,1717037266,4500499,text,b,medium-cpu,,,,,,
610,1717037266,16244438,text,c,medium-gpu,,,,,,
611,1717037266,4714459,text,a,large-cpu,,,,,,
612,1717037266,15438106,text,b,medium-cpu,,,,,,
613,1717037266,20487662,text,c,medium-gpu,,,,,,
614,1717037266,1176617,text,a,large-cpu,,,,,,
615,1717037266,14397796,text,b,medium-cpu,,,,,,
616,1717037266,4524291,text,c,medium-gpu,,,,,,
617,1717037266,2267364,text,a,large-cpu,,,,,,
618,1717037266,8492859,text,b,medium-cpu,,,,,,
619,1717037266,4597431,text,c,medium-gpu,,,,,,
620,1717037266,8148648,text,a,large-cpu,,,,,,
621,1717037267,6529693,text,b,medium-cpu,,,,,,
622,1717037267,6291020,text,c,medium-gpu,,,,,,
623,1717037267,13841743,text,a,large-cpu,,,,,,
624,1717037267,15261334,text,b,medium-cpu,,,,,,
625,1717037267,6372610,text,c,medium-gpu,,,,,,
626,1717037267,9121665,text,a,large-cpu,,,,,,
627,1717037267,15300857,text,b,medium-cpu,,,,,,
628,1717037267,12804970,text,c,medium-gpu,,,,,,
629,1717037267,2022856,text,a,large-cpu,,,,,,
630,1717037267,7727085,text,b,medium-cpu,,,,,,
631,1717037267,7431859,text,c,medium-gpu,,,,,,
632,1717037267,7204884,text,a,large-cpu,,,,,,
633,1717037267,2237878,text,b,medium-cpu,,,,,,
634,1717037267,20432454,text,c,medium-gpu,,,,,,
635,1717037267,18740893,text,a,large-cpu,,,,,,
636,1717037268,3312745,text,b,medium-cpu,,,,,,
637,1717037268,1933675,text,c,medium-gpu,,,,,,
638,1717037268,13252981,text,a,large-cpu,,,,,,
639,1717037268,1927124,text,b,medium-cpu,,,,,,
640,1717037268,3107679,text,c,medium-gpu,,,,,,
641,1717037268,4420934,text,a,large-cpu,,,,,,
642,1717037268,12206619,text,b,medium-cpu,,,,,,
643,1717037268,8812728,text,c,medium-gpu,,,,,,
644,1717037268,11308228,text,a,large-cpu,,,,,,
645,1717037268,2825446,text,b,medium-cpu,,,,,,
646,1717037268,10336247,text,c,medium-gpu,,,,,,
647,1717037268,12687877,text,a,large-cpu,,,,,,
648,1717037268,4962495,text,b,medium-cpu,,,,,,
649,1717037268,11538506,text,c,medium-gpu,,,,,,
650,1717037268,3834736,text,a,large-cpu,,,,,,
651,1717037269,9062150,text,b,medium-cpu,,,,,,
652,1717037269,10663356,text,c,medium-gpu,,,,,,
653,1717037269,3619929,text,a,large-cpu,,,,,,
654,1717037269,13036656,text,b,medium-cpu,,,,,,
655,1717037269,14708770,text,c,medium-gpu,,,,,,
656,1717037269,14512290,text,a,large-cpu,,,,,,
657,1717037269,4032093,text,b,medium-cpu,,,,,,
658,1717037269,11057730,text,c,medium-gpu,,,,,,
659,1717037269,19225395,text,a,large-cpu,,,,,,
660,1717037269,4335873,text,b,medium-cpu,,,,,,
661,1717037269,18480623,text,c,medium-gpu,,,,,,
662,1717037269,8578990,text,a,large-cpu,,,,,,
663,1717037269,18436181,text,b,medium-cpu,,,,,,
664,1717037269,19813674,text,c,medium-gpu,,,,,,
665,1717037269,17676794,text,a,large-cpu,,,,,,
666,1717037270,4684798,text,b,medium-cpu,,,,,,
667,1717037270,13213007,text,c,medium-gpu,,,,,,
668,1717037270,9624992,text,a,large-cpu,,,,,,
669,1717037270,16260052,text,b,medium-cpu,,,,,,
670,1717037270,11455244,text,c,medium-gpu,,,,,,
671,1717037270,3520026,text,a,large-cpu,,,,,,
672,1717037270,13810124,text,b,medium-cpu,,,,,,
673,1717037270,15185305,text,c,medium-gpu,,,,,,
674,1717037270,3654910,text,a,large-cpu,,,,,,
675,1717037270,2866865,text,b,medium-cpu,,,,,,
676,1717037270,9307889,text,c,medium-gpu,,,,,,
677,1717037270,10494901,text,a,large-cpu,,,,,,
678,1717037270,3848788,text,b,medium-cpu,,,,,,
679,1717037270,14044087,text,c,medium-gpu,,,,,,
680,1717037270,16222757,text,a,large-cpu,,,,,,
681,1717037270,5708696,text,b,medium-cpu,,,,,,
682,1717037271,3913525,text,c,medium-gpu,,,,,,
683,1717037271,9711703,text,a,large-cpu,,,,,,
684,1717037271,7753598,text,b,medium-cpu,,,,,,
685,1717037271,2468798,text,c,medium-gpu,,,,,,
686,1717037271,10152721,text,a,large-cpu,,,,,,
687,1717037271,4890513,text,b,medium-cpu,,,,,,
688,1717037271,2414719,text,c,medium-gpu,,,,,,
689,1717037271,8252857,text,a,large-cpu,,,,,,
690,1717037271,4084349,text,b,medium-cpu,,,,,,
691,1717037271,3965334,text,c,medium-gpu,,,,,,
692,1717037271,38505741,audio,a,large-cpu,,,,,,
693,1717037271,1902081,text,b,medium-cpu,,,,,,
694,1717037271,1799320,text,c,medium-gpu,,,,,,
695,1717037271,3958194,text,a,large-cpu,,,,,,
696,1717037271,9325768,text,b,medium-cpu,,,,,,
697,1717037272,8630602,text,c,medium-gpu,,,,,,
698,1717037272,11189493,text,a,large-cpu,,,,,,
699,1717037272,42190174,audio,a,large-cpu,,,,,,
700,1717037272,122244573,audio,c,medium-gpu,,,,,,
701,1717037272,2567833,text,b,medium-cpu,,,,,,
702,1717037272,7367119,text,c,medium-gpu,,,,,,
703,1717037272,11110921,text,a,large-cpu,,,,,,
704,1717037272,6025500,text,b,medium-cpu,,,,,,
705,1717037272,7040470,text,c,medium-gpu,,,,,,
706,1717037272,846326,text,a,large-cpu,,,,,,
707,1717037272,3099987,text,c,medium-gpu,,,,,,
708,1717037272,104809876,text,b,medium-cpu,,,,,,
709,1717037272,14359470,text,a,large-cpu,,,,,,
710,1717037272,2970546,text,b,medium-cpu,,,,,,
711,1717037273,6103692,text,c,medium-gpu,,,,,,
712,1717037273,11613115,text,a,large-cpu,,,,,,
713,1717037272,988028354,image,b,medium-cpu,,,,,,
714,1717037273,2364540,text,b,medium-cpu,,,,,,
715,1717037273,15914721,text,c,medium-gpu,,,,,,
716,1717037273,17058537,text,a,large-cpu,,,,,,
717,1717037273,6204779,text,b,medium-cpu,,,,,,
718,1717037273,23103763,text,c,medium-gpu,,,,,,
719,1717037273,3247929,text,a,large-cpu,,,,,,
720,1717037273,18288705,text,b,medium-cpu,,,,,,
721,1717037273,2900541,text,c,medium-gpu,,,,,,
722,1717037273,2067979,text,a,large-cpu,,,,,,
723,1717037273,11816621,text,b,medium-cpu,,,,,,
724,1717037273,13199519,text,c,medium-gpu,,,,,,
725,1717037273,13809124,text,a,large-cpu,,,,,,
726,1717037273,1992975,text,b,medium-cpu,,,,,,
727,1717037274,17121890,text,c,medium-gpu,,,,,,
728,1717037274,4714023,text,a,large-cpu,,,,,,
729,1717037274,10429775,text,b,medium-cpu,,,,,,
730,1717037274,2031891,text,c,medium-gpu,,,,,,
731,1717037274,6525986,text,a,large-cpu,,,,,,
732,1717037274,15655197,text,b,medium-cpu,,,,,,
733,1717037274,4996885,text,c,medium-gpu,,,,,,
734,1717037274,5875184,text,a,large-cpu,,,,,,
735,1717037274,17878736,text,b,medium-cpu,,,,,,
736,1717037274,15507760,text,c,medium-gpu,,,,,,
737,1717037274,9081419,text,a,large-cpu,,,,,,
738,1717037274,12432212,text,b,medium-cpu,,,,,,
739,1717037274,10054756,text,c,medium-gpu,,,,,,
740,1717037274,7783248,text,a,large-cpu,,,,,,
741,1717037274,8515831,text,b,medium-cpu,,,,,,
742,1717037275,18559721,text,c,medium-gpu,,,,,,
743,1717037275,1358240,text,b,medium-cpu,,,,,,
744,1717037275,1643069,image,c,medium-gpu,,,,,,
745,1717037275,137546068,image,a,large-cpu,,,,,,
746,1717037275,8808979,text,a,large-cpu,,,,,,
747,1717037275,12321967,text,b,medium-cpu,,,,,,
748,1717037275,8698924,text,c,medium-gpu,,,,,,
749,1717037275,4750069,text,a,large-cpu,,,,,,
750,1717037275,14296750,text,b,medium-cpu,,,,,,
751,1717037275,7837976,text,c,medium-gpu,,,,,,
752,1717037275,9889386,text,a,large-cpu,,,,,,
753,1717037275,15339281,text,b,medium-cpu,,,,,,
754,1717037275,7369056,text,c,medium-gpu,,,,,,
755,1717037275,2587894,text,a,large-cpu,,,,,,
756,1717037275,2126663,text,b,medium-cpu,,,,,,
757,1717037276,15398914,text,c,medium-gpu,,,,,,
758,1717037276,7513937,text,a,large-cpu,,,,,,
759,1717037276,14405244,text,b,medium-cpu,,,,,,
760,1717037276,60405141,text,c,medium-gpu,,,,,,
761,1717037276,2280001,text,a,large-cpu,,,,,,
762,1717037276,23996796,text,b,medium-cpu,,,,,,
763,1717037276,12165166,text,c,medium-gpu,,,,,,
764,1717037276,10819201,text,a,large-cpu,,,,,,
765,1717037276,13232262,text,b,medium-cpu,,,,,,
766,1717037276,1286324,text,c,medium-gpu,,,,,,
767,1717037276,2058308,text,a,large-cpu,,,,,,
768,1717037276,7745479,text,b,medium-cpu,,,,,,
769,1717037276,4701427,text,c,medium-gpu,,,,,,
770,1717037276,12518622,text,a,large-cpu,,,,,,
771,1717037276,5086702,text,b,medium-cpu,,,,,,
772,1717037277,23587874,text,c,medium-gpu,,,,,,
773,1717037277,18504168,text,a,large-cpu,,,,,,
774,1717037277,11528297,text,b,medium-cpu,,,,,,
775,1717037277,8948986,text,c,medium-gpu,,,,,,
776,1717037277,913270,text,a,large-cpu,,,,,,
777,1717037277,9878523,text,b,medium-cpu,,,,,,
778,1717037277,26134713,text,c,medium-gpu,,,,,,
779,1717037277,5966411,text,a,large-cpu,,,,,,
780,1717037277,16062701,text,b,medium-cpu,,,,,,
781,1717037277,2227274,text,c,medium-gpu,,,,,,
782,1717037277,5553495,text,a,large-cpu,,,,,,
783,1717037277,5449288,text,b,medium-cpu,,,,,,
784,1717037277,16709099,text,c,medium-gpu,,,,,,
785,1717037277,2220963,text,a,large-cpu,,,,,,
786,1717037277,15400324,text,b,medium-cpu,,,,,,
787,1717037277,14914225,text,c,medium-gpu,,,,,,
788,1717037278,15564237,text,a,large-cpu,,,,,,
789,1717037278,14805287,text,b,medium-cpu,,,,,,
790,1717037278,3096994,text,c,medium-gpu,,,,,,
791,1717037278,16631898,text,a,large-cpu,,,,,,
792,1717037278,12564543,text,b,medium-cpu,,,,,,
793,1717037278,13616578,text,c,medium-gpu,,,,,,
794,1717037278,17181507,text,a,large-cpu,,,,,,
795,1717037278,7374720,text,b,medium-cpu,,,,,,
796,1717037278,7444749,text,c,medium-gpu,,,,,,
797,1717037278,11365230,text,a,large-cpu,,,,,,
798,1717037278,22877961,text,b,medium-cpu,,,,,,
799,1717037278,4703307,text,c,medium-gpu,,,,,,
800,1717037278,5539811,text,a,large-cpu,,,,,,
801,1717037278,8922558,text,b,medium-cpu,,,,,,
802,1717037278,6514411,text,c,medium-gpu,,,,,,
803,1717037279,9751677,text,a,large-cpu,,,,,,
804,1717037279,14302731,text,b,medium-cpu,,,,,,
805,1717037279,2238556,text,c,medium-gpu,,,,,,
806,1717037279,4131596,text,a,large-cpu,,,,,,
807,1717037279,5843797,text,b,medium-cpu,,,,,,
808,1717037279,16743440,text,c,medium-gpu,,,,,,
809,1717037279,32482451,audio,a,large-cpu,,,,,,
810,1717037279,75402118,audio,b,medium-cpu,,,,,,
811,1717037279,18261176,text,c,medium-gpu,,,,,,
812,1717037279,12662887,text,a,large-cpu,,,,,,
813,1717037279,1901568,text,c,medium-gpu,,,,,,
814,1717037279,68658376,audio,b,medium-cpu,,,,,,
815,1717037279,10033387,text,a,large-cpu,,,,,,
816,1717037279,13875498,text,b,medium-cpu,,,,,,
817,1717037279,15176482,text,c,medium-gpu,,,,,,
818,1717037280,11724278,text,a,large-cpu,,,,,,
819,1717037280,12082768,text,b,medium-cpu,,,,,,
820,1717037280,2744134,text,c,medium-gpu,,,,,,
821,1717037280,21574154,text,a,large-cpu,,,,,,
822,1717037280,14334532,text,b,medium-cpu,,,,,,
823,1717037280,14163800,text,c,medium-gpu,,,,,,
824,1717037280,4550974,text,a,large-cpu,,,,,,
825,1717037280,3405664,text,b,medium-cpu,,,,,,
826,1717037280,1930068,text,c,medium-gpu,,,,,,
827,1717037280,18383566,text,a,large-cpu,,,,,,
828,1717037280,9782950,text,b,medium-cpu,,,,,,
829,1717037280,8359867,text,c,medium-gpu,,,,,,
830,1717037280,16672624,text,a,large-cpu,,,,,,
831,1717037280,8491834,text,b,medium-cpu,,,,,,
832,1717037280,12327844,text,c,medium-gpu,,,,,,
833,1717037281,9522692,text,a,large-cpu,,,,,,
834,1717037281,9767126,text,b,medium-cpu,,,,,,
835,1717037281,15029902,text,c,medium-gpu,,,,,,
836,1717037281,12216006,text,a,large-cpu,,,,,,
837,1717037281,6183603,text,b,medium-cpu,,,,,,
838,1717037281,11191737,text,c,medium-gpu,,,,,,
839,1717037281,12552321,text,a,large-cpu,,,,,,
840,1717037281,11741901,text,b,medium-cpu,,,,,,
841,1717037281,25378245,audio,c,medium-gpu,,,,,,
842,1717037281,4297295,text,a,large-cpu,,,,,,
843,1717037281,19093846,audio,b,medium-cpu,,,,,,
844,1717037281,5260244,text,c,medium-gpu,,,,,,
845,1717037281,5774229,text,a,large-cpu,,,,,,
846,1717037281,8421805,text,b,medium-cpu,,,,,,
847,1717037281,17495627,audio,c,medium-gpu,,,,,,
848,1717037282,13307383,text,a,large-cpu,,,,,,
849,1717037282,3022792,text,c,medium-gpu,,,,,,
850,1717037282,9555069,text,a,large-cpu,,,,,,
851,1717037282,2079901,text,b,medium-cpu,,,,,,
852,1717037282,204583086,audio,b,medium-cpu,,,,,,
853,1717037282,5659628,text,c,medium-gpu,,,,,,
854,1717037282,12210518,text,a,large-cpu,,,,,,
855,1717037282,20958702,text,b,medium-cpu,,,,,,
856,1717037282,21250283,text,c,medium-gpu,,,,,,
857,1717037282,4738086,text,a,large-cpu,,,,,,
858,1717037282,1800743,text,b,medium-cpu,,,,,,
859,1717037282,6425280,text,c,medium-gpu,,,,,,
860,1717037282,16875366,text,a,large-cpu,,,,,,
861,1717037282,13165738,text,b,medium-cpu,,,,,,
862,1717037282,14183079,text,c,medium-gpu,,,,,,
863,1717037283,3703493,text,a,large-cpu,,,,,,
864,1717037283,20750620,text,b,medium-cpu,,,,,,
865,1717037283,1891647,text,c,medium-gpu,,,,,,
866,1717037283,3657858,text,a,large-cpu,,,,,,
867,1717037283,2913461,text,b,medium-cpu,,,,,,
868,1717037283,15713852,text,c,medium-gpu,,,,,,
869,1717037283,11753488,text,a,large-cpu,,,,,,
870,1717037283,13610794,text,b,medium-cpu,,,,,,
871,1717037283,4803193,text,c,medium-gpu,,,,,,
872,1717037283,13312507,text,a,large-cpu,,,,,,
873,1717037283,2748741,text,b,medium-cpu,,,,,,
874,1717037283,6752635,text,c,medium-gpu,,,,,,
875,1717037283,18631434,text,a,large-cpu,,,,,,
876,1717037283,12127854,text,b,medium-cpu,,,,,,
877,1717037283,1712382,text,c,medium-gpu,,,,,,
878,1717037284,10581333,text,a,large-cpu,,,,,,
879,1717037284,6520371,text,b,medium-cpu,,,,,,
880,1717037284,17655595,text,c,medium-gpu,,,,,,
881,1717037284,13468456,text,a,large-cpu,,,,,,
882,1717037284,13786530,text,b,medium-cpu,,,,,,
883,1717037284,16019190,text,c,medium-gpu,,,,,,
884,1717037284,14361739,text,a,large-cpu,,,,,,
885,1717037284,10275004,text,b,medium-cpu,,,,,,
886,1717037284,15876707,text,c,medium-gpu,,,,,,
887,1717037284,13749919,text,a,large-cpu,,,,,,
888,1717037284,1910821,text,b,medium-cpu,,,,,,
889,1717037284,17870673,text,c,medium-gpu,,,,,,
890,1717037284,3258285,text,a,large-cpu,,,,,,
891,1717037284,16680488,image,c,medium-gpu,,,,,,
892,1717037284,15276658,text,a,large-cpu,,,,,,
893,1717037285,6093230,text,c,medium-gpu,,,,,,
894,1717037285,12679353,text,a,large-cpu,,,,,,
895,1717037285,185609923,text,b,medium-cpu,,,,,,
896,1717037285,767202,text,c,medium-gpu,,,,,,
897,1717037285,82826434,text,b,medium-cpu,,,,,,
898,1717037285,8846675,text,a,large-cpu,,,,,,
899,1717037285,10152064,text,c,medium-gpu,,,,,,
900,1717037285,123067863,text,b,medium-cpu,,,,,,
901,1717037285,14398106,text,a,large-cpu,,,,,,
902,1717037285,3544477,text,c,medium-gpu,,,,,,
903,1717037285,89182422,text,b,medium-cpu,,,,,,
904,1717037285,3660435,text,a,large-cpu,,,,,,
905,1717037285,4798298,text,c,medium-gpu,,,,,,
906,1717037285,89502263,text,b,medium-cpu,,,,,,
907,1717037285,4929722,text,a,large-cpu,,,,,,
908,1717037284,1187642867,image,b,medium-cpu,,,,,,
909,1717037286,14495504,text,c,medium-gpu,,,,,,
910,1717037286,92953971,text,b,medium-cpu,,,,,,
911,1717037286,4275194,text,a,large-cpu,,,,,,
912,1717037286,7571524,text,c,medium-gpu,,,,,,
913,1717037286,10558923,text,a,large-cpu,,,,,,
914,1717037286,11767608,image,c,medium-gpu,,,,,,
915,1717037286,3221023,text,a,large-cpu,,,,,,
916,1717037286,11918243,text,c,medium-gpu,,,,,,
917,1717037286,18675903,text,a,large-cpu,,,,,,
918,1717037286,197336710,text,b,medium-cpu,,,,,,
919,1717037286,2626256,text,c,medium-gpu,,,,,,
920,1717037286,8711790,text,a,large-cpu,,,,,,
921,1717037287,15816956,text,c,medium-gpu,,,,,,
922,1717037287,101636581,text,b,medium-cpu,,,,,,
923,1717037287,2140614,text,a,large-cpu,,,,,,
924,1717037287,12831376,text,c,medium-gpu,,,,,,
925,1717037286,502622353,text,b,medium-cpu,,,,,,
926,1717037287,12315568,text,a,large-cpu,,,,,,
927,1717037287,10901359,text,c,medium-gpu,,,,,,
928,1717037287,104975763,text,b,medium-cpu,,,,,,
929,1717037287,310710429,text,b,medium-cpu,,,,,,
930,1717037286,1302427140,image,b,medium-cpu,,,,,,
931,1717037287,775043,text,a,large-cpu,,,,,,
932,1717037287,2188879,text,c,medium-gpu,,,,,,
933,1717037287,112820509,text,b,medium-cpu,,,,,,
934,1717037287,6364758,text,a,large-cpu,,,,,,
935,1717037287,3941571,text,c,medium-gpu,,,,,,
936,1717037287,1864714,text,a,large-cpu,,,,,,
937,1717037288,2319213,text,b,medium-cpu,,,,,,
938,1717037287,211128739,text,b,medium-cpu,,,,,,
939,1717037288,10393026,text,c,medium-gpu,,,,,,
940,1717037288,1702581,text,a,large-cpu,,,,,,
941,1717037288,14938061,text,b,medium-cpu,,,,,,
942,1717037288,17053401,text,c,medium-gpu,,,,,,
943,1717037288,780879,text,a,large-cpu,,,,,,
944,1717037288,4176548,text,c,medium-gpu,,,,,,
945,1717037288,115801134,text,b,medium-cpu,,,,,,
946,1717037288,3347492,text,a,large-cpu,,,,,,
947,1717037288,56919054,text,b,medium-cpu,,,,,,
948,1717037288,3910466,text,c,medium-gpu,,,,,,
949,1717037286,2310174782,image,b,medium-cpu,,,,,,
950,1717037288,12301669,text,a,large-cpu,,,,,,
951,1717037288,20457106,text,b,medium-cpu,,,,,,
