1717036378,17672279,text,b,medium-cpu
1717036378,1982907,text,c,medium-gpu
1717036378,1485274,text,a,large-cpu
1717036378,1717995,text,b,medium-cpu
1717036379,5295558,text,c,medium-gpu
1717036379,8276718,text,a,large-cpu
1717036379,5418319,text,b,medium-cpu
1717036379,14654996,text,c,medium-gpu
1717036379,1108361,text,a,large-cpu
1717036380,3923356,text,b,medium-cpu
1717036380,15275877,text,c,medium-gpu
1717036380,12686628,text,a,large-cpu
1717036380,13722628,text,b,medium-cpu
1717036380,17318497,text,c,medium-gpu
1717036381,13518841,text,a,large-cpu
1717036381,15458246,text,b,medium-cpu
1717036381,7350406,text,c,medium-gpu
1717036381,9928693,text,a,large-cpu
1717036381,11874942,text,b,medium-cpu
1717036382,3613489,text,c,medium-gpu
1717036382,7097024,text,a,large-cpu
1717036382,18194420,text,b,medium-cpu
1717036382,3426403,text,c,medium-gpu
1717036382,26795857,audio,a,large-cpu
1717036383,12134632,text,b,medium-cpu
1717036383,13493852,text,c,medium-gpu
1717036383,8918738,text,a,large-cpu
1717036383,7796678,text,b,medium-cpu
1717036383,16986049,text,c,medium-gpu
1717036384,7293385,text,a,large-cpu
1717036384,84959454,audio,c,medium-gpu
1717036384,39520556,audio,a,large-cpu
1717036384,5722048,text,b,medium-cpu
1717036385,7619061,text,c,medium-gpu
1717036384,911233415,image,b,medium-cpu
1717036385,9224304,text,a,large-cpu
1717036385,16138772,text,b,medium-cpu
1717036385,7813273,text,c,medium-gpu
1717036385,6071703,text,a,large-cpu
1717036386,6915551,text,b,medium-cpu
1717036386,22297661,text,c,medium-gpu
1717036386,15782814,text,a,large-cpu
1717036386,3093309,text,b,medium-cpu
1717036386,11617882,text,c,medium-gpu
1717036387,3473709,text,a,large-cpu
1717036387,13847278,text,b,medium-cpu
1717036387,5453261,text,c,medium-gpu
1717036387,2973767,text,a,large-cpu
1717036387,14274183,text,b,medium-cpu
1717036388,12808804,text,c,medium-gpu
1717036388,11898069,text,a,large-cpu
1717036388,5017263,text,b,medium-cpu
1717036388,12133184,text,c,medium-gpu
1717036388,12856310,text,a,large-cpu
1717036389,18785575,text,b,medium-cpu
1717036389,9076502,text,c,medium-gpu
1717036389,10343475,text,a,large-cpu
1717036389,9836960,text,b,medium-cpu
1717036389,4418610,text,c,medium-gpu
1717036390,20933899,text,a,large-cpu
1717036390,17663087,text,b,medium-cpu
1717036390,6767951,text,c,medium-gpu
1717036390,9564683,text,a,large-cpu
1717036390,6058614,text,b,medium-cpu
1717036391,23025516,text,c,medium-gpu
1717036391,3396801,text,a,large-cpu
1717036391,7140100,text,b,medium-cpu
1717036391,1289089,text,c,medium-gpu
1717036391,18948581,text,a,large-cpu
1717036392,14777655,text,b,medium-cpu
1717036392,8213494,text,c,medium-gpu
1717036392,11888369,text,a,large-cpu
1717036392,8997842,text,b,medium-cpu
1717036392,12642944,text,c,medium-gpu
1717036393,145820356,image,a,large-cpu
1717036393,7580908,text,b,medium-cpu
1717036393,5902742,image,c,medium-gpu
1717036393,3184700,text,a,large-cpu
1717036393,6258783,text,b,medium-cpu
1717036394,12537880,text,c,medium-gpu
1717036394,6257127,text,a,large-cpu
1717036394,4748745,text,b,medium-cpu
1717036394,4668657,text,c,medium-gpu
1717036394,15253069,text,a,large-cpu
1717036395,14484057,text,b,medium-cpu
1717036395,15182477,text,c,medium-gpu
1717036395,4592433,text,a,large-cpu
1717036395,4419556,text,b,medium-cpu
1717036395,9501203,text,c,medium-gpu
1717036396,14461713,text,a,large-cpu
1717036396,2406981,text,b,medium-cpu
1717036396,6896144,text,c,medium-gpu
1717036396,2105690,text,a,large-cpu
1717036396,7981536,text,b,medium-cpu
1717036397,12180064,text,c,medium-gpu
1717036397,4778098,text,a,large-cpu
1717036397,2204714,text,b,medium-cpu
1717036397,2932243,text,c,medium-gpu
1717036397,22277609,text,a,large-cpu
1717036398,10715014,text,b,medium-cpu
1717036398,9330596,text,c,medium-gpu
1717036398,4501056,text,a,large-cpu
1717036398,19954186,text,b,medium-cpu
1717036398,6662574,text,c,medium-gpu
1717036399,5989129,text,a,large-cpu
1717036399,14781798,text,b,medium-cpu
1717036399,7459145,text,c,medium-gpu
1717036399,8231446,text,a,large-cpu
1717036399,14495910,text,b,medium-cpu
1717036400,14307825,text,c,medium-gpu
1717036400,13157803,text,a,large-cpu
1717036400,13760821,text,b,medium-cpu
1717036400,4257386,text,c,medium-gpu
1717036400,13122864,text,a,large-cpu
1717036401,11490948,text,b,medium-cpu
1717036401,5746957,text,c,medium-gpu
1717036401,12929164,text,a,large-cpu
1717036401,11803433,text,b,medium-cpu
1717036401,14278021,text,c,medium-gpu
1717036402,8753416,text,a,large-cpu
1717036402,5165959,text,b,medium-cpu
1717036402,6174570,text,c,medium-gpu
1717036402,13204028,text,a,large-cpu
1717036402,14832987,text,b,medium-cpu
1717036403,13790625,text,c,medium-gpu
1717036403,3113456,text,a,large-cpu
1717036403,4840909,text,b,medium-cpu
1717036403,9942291,text,c,medium-gpu
1717036403,15685635,text,a,large-cpu
1717036404,9477333,text,b,medium-cpu
1717036404,14226517,text,c,medium-gpu
1717036404,6166544,text,a,large-cpu
1717036404,17783634,text,b,medium-cpu
1717036404,12796948,text,c,medium-gpu
1717036405,5943895,text,a,large-cpu
1717036405,14894227,text,b,medium-cpu
1717036405,10450834,text,c,medium-gpu
1717036405,2516301,text,a,large-cpu
1717036405,6591560,text,b,medium-cpu
1717036406,17206686,text,c,medium-gpu
1717036406,21879898,audio,a,large-cpu
1717036406,21643006,audio,b,medium-cpu
1717036406,11542659,text,c,medium-gpu
1717036406,12954133,text,a,large-cpu
1717036407,199274496,audio,b,medium-cpu
1717036407,6213117,text,c,medium-gpu
1717036407,17360162,text,a,large-cpu
1717036407,11625376,text,b,medium-cpu
1717036407,7595651,text,c,medium-gpu
1717036408,3640586,text,a,large-cpu
1717036408,6238546,text,b,medium-cpu
1717036408,14066671,text,c,medium-gpu
1717036408,1399769,text,a,large-cpu
1717036408,8612782,text,b,medium-cpu
1717036409,7573742,text,c,medium-gpu
1717036409,9920224,text,a,large-cpu
1717036409,14091355,text,b,medium-cpu
1717036409,10262416,text,c,medium-gpu
1717036409,9344706,text,a,large-cpu
1717036410,12604136,text,b,medium-cpu
1717036410,6672077,text,c,medium-gpu
1717036410,21674887,text,a,large-cpu
1717036410,7190433,text,b,medium-cpu
1717036410,15615405,text,c,medium-gpu
1717036411,3110742,text,a,large-cpu
1717036411,2490812,text,b,medium-cpu
1717036411,16603683,text,c,medium-gpu
1717036411,5688692,text,a,large-cpu
1717036411,10477109,text,b,medium-cpu
1717036412,9586359,text,c,medium-gpu
1717036412,9059679,text,a,large-cpu
1717036412,15257647,text,b,medium-cpu
1717036412,190934428,audio,c,medium-gpu
1717036412,9989428,text,a,large-cpu
1717036413,215156052,audio,b,medium-cpu
1717036413,22716943,text,c,medium-gpu
1717036413,14318842,text,a,large-cpu
1717036413,9418284,text,b,medium-cpu
1717036413,172107643,audio,c,medium-gpu
1717036414,17504252,text,a,large-cpu
1717036414,119183008,audio,b,medium-cpu
1717036414,7001717,text,c,medium-gpu
1717036414,13807999,text,a,large-cpu
1717036414,11623035,text,b,medium-cpu
1717036415,14174659,text,c,medium-gpu
1717036415,4443762,text,a,large-cpu
1717036415,17719331,text,b,medium-cpu
1717036415,6047433,text,c,medium-gpu
1717036415,3778623,text,a,large-cpu
1717036416,9261468,text,b,medium-cpu
1717036416,12045907,text,c,medium-gpu
1717036416,7043284,text,a,large-cpu
1717036416,15728932,text,b,medium-cpu
1717036416,22904372,text,c,medium-gpu
1717036417,21414807,text,a,large-cpu
1717036417,17673371,text,b,medium-cpu
1717036417,11513707,text,c,medium-gpu
1717036417,10587077,text,a,large-cpu
1717036417,4723897,text,b,medium-cpu
1717036418,11478764,text,c,medium-gpu
1717036418,5917525,text,a,large-cpu
1717036418,16222283,text,b,medium-cpu
1717036418,5849227,text,c,medium-gpu
1717036418,13870588,text,a,large-cpu
1717036419,6313211,text,b,medium-cpu
1717036419,10985864,text,c,medium-gpu
1717036419,8253995,text,a,large-cpu
1717036419,4862079,text,b,medium-cpu
1717036419,7210507,text,c,medium-gpu
1717036420,12116342,text,a,large-cpu
1717036420,16018287,text,b,medium-cpu
1717036420,3220061,text,c,medium-gpu
1717036420,11802214,text,a,large-cpu
1717036420,18893646,text,b,medium-cpu
1717036421,9418110,text,c,medium-gpu
1717036421,11378315,text,a,large-cpu
1717036421,7821730,text,b,medium-cpu
1717036421,4239667,text,c,medium-gpu
1717036421,4126943,text,a,large-cpu
1717036422,4129364,text,b,medium-cpu
1717036422,9669622,text,c,medium-gpu
1717036422,16752207,text,a,large-cpu
1717036422,13613199,image,c,medium-gpu
1717036423,3088410,text,a,large-cpu
1717036422,514048236,image,b,medium-cpu
1717036423,7798599,text,b,medium-cpu
1717036423,8294046,text,c,medium-gpu
1717036423,17863192,text,a,large-cpu
1717036423,8211747,text,b,medium-cpu
1717036424,13592135,text,c,medium-gpu
1717036424,9819202,text,a,large-cpu
1717036424,11541665,text,b,medium-cpu
1717036424,5969046,text,c,medium-gpu
1717036424,14002056,text,a,large-cpu
1717036425,15640661,text,b,medium-cpu
1717036425,22593604,text,c,medium-gpu
1717036425,14936888,text,a,large-cpu
1717036425,10098629,text,b,medium-cpu
1717036425,7057608,text,c,medium-gpu
1717036426,5328868,text,a,large-cpu
1717036426,7527017,text,b,medium-cpu
1717036426,11747861,text,c,medium-gpu
1717036426,2151991,text,a,large-cpu
1717036427,9133390,text,c,medium-gpu
1717036426,311593721,image,b,medium-cpu
1717036427,8243245,text,a,large-cpu
1717036427,19501456,image,c,medium-gpu
1717036427,14599101,text,a,large-cpu
1717036428,6887411,text,b,medium-cpu
1717036427,615012310,image,b,medium-cpu
1717036428,2467056,text,c,medium-gpu
1717036428,13873836,text,a,large-cpu
1717036428,5687471,text,b,medium-cpu
1717036428,5576201,text,c,medium-gpu
1717036429,5063900,text,a,large-cpu
1717036429,11590715,text,b,medium-cpu
1717036429,10249240,text,c,medium-gpu
1717036429,26273093,text,a,large-cpu
1717036429,2282235,text,b,medium-cpu
1717036430,8204106,text,c,medium-gpu
1717036430,4481492,text,a,large-cpu
1717036430,11598671,text,b,medium-cpu
1717036430,8183612,text,c,medium-gpu
1717036430,1871694,text,a,large-cpu
1717036431,5180420,text,b,medium-cpu
1717036431,5813888,text,c,medium-gpu
1717036431,5347295,text,a,large-cpu
1717036431,7896747,text,b,medium-cpu
1717036431,7512405,text,c,medium-gpu
1717036432,4615580,text,a,large-cpu
1717036432,9383868,text,b,medium-cpu
1717036432,8183942,text,c,medium-gpu
1717036432,6319020,text,a,large-cpu
1717036432,8145808,text,b,medium-cpu
1717036433,8184397,text,c,medium-gpu
1717036433,6645508,text,a,large-cpu
1717036433,3792110,text,b,medium-cpu
1717036433,10621030,text,c,medium-gpu
1717036433,23564129,text,a,large-cpu
1717036434,9133719,text,b,medium-cpu
1717036434,18707404,text,c,medium-gpu
1717036434,4237816,text,a,large-cpu
1717036434,10780191,text,b,medium-cpu
1717036434,14204013,text,c,medium-gpu
1717036435,25333096,text,a,large-cpu
1717036435,2173590,text,b,medium-cpu
1717036435,2767572,text,c,medium-gpu
1717036435,2668161,text,a,large-cpu
1717036435,2374259,text,b,medium-cpu
1717036436,19081644,text,c,medium-gpu
1717036436,9551707,text,a,large-cpu
1717036436,23442864,text,b,medium-cpu
1717036436,3443640,text,c,medium-gpu
1717036436,11699992,text,a,large-cpu
1717036437,12010714,text,b,medium-cpu
1717036437,9270472,text,c,medium-gpu
1717036437,16317764,text,a,large-cpu
1717036437,7066793,text,b,medium-cpu
1717036437,5360535,text,c,medium-gpu
1717036438,27041680,text,a,large-cpu
1717036438,6867566,text,b,medium-cpu
1717036438,5720738,text,c,medium-gpu
1717036438,4663845,text,a,large-cpu
1717036438,9701382,text,b,medium-cpu
1717036439,21678982,text,c,medium-gpu
1717036439,5267282,text,a,large-cpu
1717036439,9616070,text,b,medium-cpu
1717036439,15411170,text,c,medium-gpu
1717036439,2147235,text,a,large-cpu
1717036440,10867368,text,b,medium-cpu
1717036440,9609310,text,c,medium-gpu
1717036440,17716792,text,a,large-cpu
1717036440,7819331,text,b,medium-cpu
1717036440,2153597,text,c,medium-gpu
1717036441,9661247,text,a,large-cpu
1717036441,7330625,text,b,medium-cpu
1717036441,16495083,text,c,medium-gpu
1717036441,13230595,text,a,large-cpu
1717036441,7894082,text,b,medium-cpu
1717036442,4259225,text,c,medium-gpu
1717036442,11040735,text,a,large-cpu
1717036442,12101890,text,b,medium-cpu
1717036442,11765509,text,c,medium-gpu
1717036442,16752229,text,a,large-cpu
1717036443,3414373,text,b,medium-cpu
1717036443,2397503,text,c,medium-gpu
1717036443,7756555,text,a,large-cpu
1717036443,5176596,text,b,medium-cpu
1717036443,10736028,text,c,medium-gpu
1717036444,8140061,text,a,large-cpu
1717036444,7508031,text,b,medium-cpu
1717036444,3394768,text,c,medium-gpu
1717036444,9726216,text,a,large-cpu
1717036444,3898891,text,b,medium-cpu
1717036445,5647173,text,c,medium-gpu
1717036445,8871756,text,a,large-cpu
1717036445,8791110,text,b,medium-cpu
1717036445,13213510,text,c,medium-gpu
1717036445,3309436,text,a,large-cpu
1717036446,9353649,text,b,medium-cpu
1717036446,15779667,text,c,medium-gpu
1717036446,7335455,text,a,large-cpu
1717036446,12573966,text,b,medium-cpu
1717036446,17451477,text,c,medium-gpu
1717036447,3778326,text,a,large-cpu
1717036447,8338764,text,b,medium-cpu
1717036447,12448320,text,c,medium-gpu
1717036447,9769920,text,a,large-cpu
1717036447,2084114,text,b,medium-cpu
1717036448,13162246,text,c,medium-gpu
1717036448,3821657,text,a,large-cpu
1717036448,17117966,text,b,medium-cpu
1717036448,19461964,audio,c,medium-gpu
1717036448,32151473,audio,a,large-cpu
1717036449,13278797,text,b,medium-cpu
1717036449,11835636,text,c,medium-gpu
1717036449,13174886,text,a,large-cpu
1717036449,3520889,text,b,medium-cpu
1717036449,18898908,text,c,medium-gpu
1717036450,4425546,text,a,large-cpu
1717036450,8484668,text,b,medium-cpu
1717036450,10645543,text,c,medium-gpu
1717036450,2437150,text,a,large-cpu
1717036450,4721002,text,b,medium-cpu
1717036451,8178955,text,c,medium-gpu
1717036451,6114461,text,a,large-cpu
1717036451,9376295,text,b,medium-cpu
1717036451,10374719,text,c,medium-gpu
1717036451,2825156,text,a,large-cpu
1717036452,5662368,text,b,medium-cpu
1717036452,3538063,text,c,medium-gpu
1717036452,8031585,text,a,large-cpu
1717036452,8461978,text,b,medium-cpu
1717036452,9030535,text,c,medium-gpu
1717036453,9328641,text,a,large-cpu
1717036453,12888624,text,b,medium-cpu
1717036453,15871651,text,c,medium-gpu
1717036453,13749327,text,a,large-cpu
1717036453,5714101,text,b,medium-cpu
1717036454,12349098,text,c,medium-gpu
1717036454,34258989,audio,a,large-cpu
1717036454,10505714,text,b,medium-cpu
1717036454,9720191,text,c,medium-gpu
1717036454,11060089,text,a,large-cpu
1717036455,4460118,text,b,medium-cpu
1717036455,10755545,text,c,medium-gpu
1717036455,5805224,text,a,large-cpu
1717036455,9153254,text,b,medium-cpu
1717036455,10732988,text,c,medium-gpu
1717036456,4436722,text,a,large-cpu
1717036456,16237503,text,b,medium-cpu
1717036456,4614901,text,c,medium-gpu
1717036456,12205781,text,a,large-cpu
1717036456,3413659,text,b,medium-cpu
1717036457,3100286,text,c,medium-gpu
1717036457,5746293,text,a,large-cpu
1717036457,19980383,text,b,medium-cpu
1717036457,7047151,text,c,medium-gpu
1717036457,1960193,text,a,large-cpu
1717036458,8489886,text,b,medium-cpu
1717036458,7544674,text,c,medium-gpu
1717036458,11741018,text,a,large-cpu
1717036458,10833897,text,b,medium-cpu
1717036458,9308736,text,c,medium-gpu
1717036459,18089594,text,a,large-cpu
1717036459,2911485,text,b,medium-cpu
1717036459,11027103,text,c,medium-gpu
1717036459,6964425,text,a,large-cpu
1717036459,8691342,text,b,medium-cpu
1717036460,19347874,text,c,medium-gpu
1717036460,3479375,text,a,large-cpu
1717036460,10462955,text,b,medium-cpu
1717036460,19723375,text,c,medium-gpu
1717036460,6773324,text,a,large-cpu
1717036461,5035533,text,c,medium-gpu
1717036461,2098389,text,a,large-cpu
1717036461,415722933,image,b,medium-cpu
1717036461,6575402,text,b,medium-cpu
1717036461,10097569,text,c,medium-gpu
1717036462,7610475,text,a,large-cpu
1717036462,15320068,text,b,medium-cpu
1717036462,17330614,text,c,medium-gpu
1717036462,5969599,text,a,large-cpu
1717036462,5971121,text,b,medium-cpu
1717036463,4039420,text,c,medium-gpu
1717036463,1768568,text,a,large-cpu
1717036463,12233213,text,b,medium-cpu
1717036463,4373457,text,c,medium-gpu
1717036463,15664467,text,a,large-cpu
1717036464,9227469,text,b,medium-cpu
1717036464,21218274,text,c,medium-gpu
1717036464,3218144,text,a,large-cpu
1717036464,6711199,text,b,medium-cpu
1717036464,9035283,text,c,medium-gpu
1717036465,8096678,text,a,large-cpu
1717036465,14779631,text,b,medium-cpu
1717036465,2838299,text,c,medium-gpu
1717036465,2206814,text,a,large-cpu
1717036465,3487405,text,b,medium-cpu
1717036466,7504319,text,c,medium-gpu
1717036466,6642310,text,a,large-cpu
1717036466,3767355,text,b,medium-cpu
1717036466,11505813,text,c,medium-gpu
1717036466,8071779,text,a,large-cpu
1717036467,17507530,text,b,medium-cpu
1717036467,17445582,text,c,medium-gpu
1717036467,9742709,text,a,large-cpu
1717036467,14799064,text,b,medium-cpu
1717036467,4063087,text,c,medium-gpu
1717036468,7389708,text,a,large-cpu
1717036468,6163479,text,c,medium-gpu
1717036468,6499787,text,a,large-cpu
1717036469,8165124,text,c,medium-gpu
1717036469,16830714,text,a,large-cpu
1717036469,7094215,text,c,medium-gpu
1717036469,24429385,text,a,large-cpu
1717036469,499539824,text,b,medium-cpu
1717036470,4025640,text,b,medium-cpu
1717036470,14552332,text,c,medium-gpu
1717036470,7503296,text,a,large-cpu
1717036468,2403807815,image,b,medium-cpu
1717036470,105906136,text,b,medium-cpu
1717036470,5994075,text,c,medium-gpu
1717036471,21971682,text,a,large-cpu
1717036468,2222009300,image,b,medium-cpu
1717036471,14119203,text,b,medium-cpu
1717036471,17772349,text,c,medium-gpu
1717036471,20856713,text,a,large-cpu
1717036471,15453351,text,b,medium-cpu
1717036472,4514389,text,c,medium-gpu
1717036472,13081034,text,a,large-cpu
1717036472,5881815,text,b,medium-cpu
1717036472,3860589,text,c,medium-gpu
1717036472,131232685,image,a,large-cpu
1717036473,14208948,text,b,medium-cpu
1717036473,6374640,text,c,medium-gpu
1717036473,2957179,text,a,large-cpu
1717036473,9309559,text,b,medium-cpu
1717036473,70440410,text,c,medium-gpu
1717036474,5740227,text,a,large-cpu
1717036474,4375879,text,b,medium-cpu
1717036474,11414824,text,c,medium-gpu
1717036474,1952656,text,a,large-cpu
1717036474,14131963,text,b,medium-cpu
1717036475,3076040,text,c,medium-gpu
1717036475,15736557,text,a,large-cpu
1717036475,17055998,text,b,medium-cpu
1717036475,13657408,text,c,medium-gpu
1717036475,1753548,text,a,large-cpu
1717036476,9017420,text,b,medium-cpu
1717036476,2658085,text,c,medium-gpu
1717036476,14722132,text,a,large-cpu
1717036476,8135387,text,b,medium-cpu
1717036476,4194767,text,c,medium-gpu
1717036477,8826792,text,a,large-cpu
1717036477,1981257,text,b,medium-cpu
1717036477,16416800,text,c,medium-gpu
1717036477,13884191,text,a,large-cpu
1717036477,10030107,text,b,medium-cpu
1717036478,10121434,text,c,medium-gpu
1717036478,11460617,text,a,large-cpu
1717036478,5411135,text,b,medium-cpu
1717036478,8994181,text,c,medium-gpu
1717036478,15327525,text,a,large-cpu
1717036479,8575631,text,b,medium-cpu
1717036479,17247653,text,c,medium-gpu
1717036479,3683311,text,a,large-cpu
1717036479,6400358,text,b,medium-cpu
1717036479,2162736,text,c,medium-gpu
1717036480,18458171,text,a,large-cpu
1717036480,6309297,text,b,medium-cpu
1717036480,14743218,text,c,medium-gpu
1717036480,6897586,text,a,large-cpu
1717036480,9005154,text,b,medium-cpu
1717036481,5559645,image,c,medium-gpu
1717036481,25747777,text,a,large-cpu
1717036481,8329558,text,b,medium-cpu
1717036481,20388409,text,c,medium-gpu
1717036481,15104924,text,a,large-cpu
1717036482,11539159,text,c,medium-gpu
1717036482,7735301,text,a,large-cpu
1717036482,201684807,text,b,medium-cpu
1717036482,10253658,text,c,medium-gpu
1717036483,23877127,text,a,large-cpu
1717036483,107121289,text,b,medium-cpu
1717036483,14541544,text,c,medium-gpu
1717036482,1507386138,image,b,medium-cpu
1717036483,14804375,text,a,large-cpu
1717036483,11565667,text,b,medium-cpu
1717036484,3910558,text,c,medium-gpu
1717036484,8092341,text,a,large-cpu
1717036484,18465950,text,b,medium-cpu
1717036484,12774929,text,c,medium-gpu
1717036484,9132226,text,a,large-cpu
1717036485,15182059,text,b,medium-cpu
1717036485,6486826,text,c,medium-gpu
1717036485,8960641,text,a,large-cpu
1717036485,11598587,text,b,medium-cpu
1717036485,11945362,text,c,medium-gpu
1717036486,11975339,text,a,large-cpu
1717036486,18205624,text,b,medium-cpu
1717036486,1967566,text,c,medium-gpu
1717036486,3506422,text,a,large-cpu
1717036486,7633710,text,b,medium-cpu
1717036487,23359251,text,c,medium-gpu
1717036487,17332936,text,a,large-cpu
1717036487,7163524,text,b,medium-cpu
1717036487,3861697,text,c,medium-gpu
1717036487,3794357,text,a,large-cpu
1717036488,106145868,text,b,medium-cpu
1717036488,4371211,text,c,medium-gpu
1717036488,8558333,text,a,large-cpu
1717036488,15159980,text,b,medium-cpu
1717036488,4817991,text,c,medium-gpu
1717036489,5879383,text,a,large-cpu
1717036489,10812764,text,b,medium-cpu
1717036489,17622148,text,c,medium-gpu
1717036489,22425865,text,a,large-cpu
1717036489,17451829,text,b,medium-cpu
1717036490,11828653,text,c,medium-gpu
1717036490,4778540,text,a,large-cpu
1717036490,9580720,text,b,medium-cpu
1717036490,8841478,text,c,medium-gpu
1717036490,13332344,text,a,large-cpu
1717036491,18206965,text,b,medium-cpu
1717036491,7039926,text,c,medium-gpu
1717036491,15728979,text,a,large-cpu
1717036491,4959552,text,b,medium-cpu
1717036491,8997308,text,c,medium-gpu
1717036492,6281272,text,a,large-cpu
1717036492,14596877,text,b,medium-cpu
1717036492,14555763,text,c,medium-gpu
1717036492,8955108,text,a,large-cpu
1717036492,12446438,text,b,medium-cpu
1717036493,2897270,text,c,medium-gpu
1717036493,16076426,text,a,large-cpu
1717036493,15672627,text,b,medium-cpu
1717036493,15220487,text,c,medium-gpu
1717036493,8743176,text,a,large-cpu
1717036494,13594120,text,b,medium-cpu
1717036494,6095799,image,c,medium-gpu
1717036494,1814170,text,a,large-cpu
1717036494,4337250,text,b,medium-cpu
1717036494,6450678,text,c,medium-gpu
1717036495,4038757,text,a,large-cpu
1717036495,3504953,text,b,medium-cpu
1717036495,13858155,text,c,medium-gpu
1717036495,5480084,text,a,large-cpu
1717036495,7190432,text,b,medium-cpu
1717036496,1815286,text,c,medium-gpu
1717036496,1911930,text,a,large-cpu
1717036496,5997699,text,b,medium-cpu
1717036496,3642302,text,c,medium-gpu
1717036496,9000770,text,a,large-cpu
1717036497,13620779,text,b,medium-cpu
1717036497,8692418,text,c,medium-gpu
1717036497,10915830,text,a,large-cpu
1717036497,6911052,text,b,medium-cpu
1717036497,4209030,text,c,medium-gpu
1717036498,8048052,text,a,large-cpu
1717036498,3062656,text,b,medium-cpu
1717036498,13525401,text,c,medium-gpu
1717036498,3665402,text,a,large-cpu
1717036498,8764297,text,b,medium-cpu
1717036499,5364021,text,c,medium-gpu
1717036499,22014392,text,a,large-cpu
1717036499,2116765,text,b,medium-cpu
1717036499,13696657,text,c,medium-gpu
1717036499,18721956,text,a,large-cpu
1717036500,9574841,text,b,medium-cpu
1717036500,11016124,text,c,medium-gpu
1717036500,2025912,text,a,large-cpu
1717036500,14026405,text,b,medium-cpu
1717036500,10779059,text,c,medium-gpu
1717036501,7707394,text,a,large-cpu
1717036501,6587704,text,b,medium-cpu
1717036501,12386234,text,c,medium-gpu
1717036501,10931375,text,a,large-cpu
1717036501,4898491,text,b,medium-cpu
1717036502,8579024,text,c,medium-gpu
1717036502,17810648,text,a,large-cpu
1717036502,14108498,text,b,medium-cpu
1717036502,8512387,text,c,medium-gpu
1717036502,19365357,text,a,large-cpu
1717036503,7022640,text,b,medium-cpu
1717036503,2054377,text,c,medium-gpu
1717036503,8396300,text,a,large-cpu
1717036503,4407115,text,b,medium-cpu
1717036503,90768254,audio,c,medium-gpu
1717036504,17018020,text,b,medium-cpu
1717036504,308725907,image,a,large-cpu
1717036504,3320861,text,c,medium-gpu
1717036504,14861765,text,a,large-cpu
1717036504,11258446,text,b,medium-cpu
1717036505,9712963,text,c,medium-gpu
1717036505,5884008,text,a,large-cpu
1717036505,15186146,text,c,medium-gpu
1717036505,14843766,text,a,large-cpu
1717036506,5427348,text,b,medium-cpu
1717036506,3322778,text,c,medium-gpu
1717036505,821191947,image,b,medium-cpu
1717036506,14222491,text,a,large-cpu
1717036506,3149361,text,b,medium-cpu
1717036506,6419755,text,c,medium-gpu
1717036507,10331802,text,a,large-cpu
1717036507,11478838,text,b,medium-cpu
1717036507,7075125,text,c,medium-gpu
1717036507,5008335,text,a,large-cpu
1717036507,8351820,text,b,medium-cpu
1717036508,24011529,text,c,medium-gpu
1717036508,4877818,text,a,large-cpu
1717036508,11958893,text,b,medium-cpu
1717036508,13878056,text,c,medium-gpu
1717036508,6868907,text,a,large-cpu
1717036509,5225946,text,b,medium-cpu
1717036509,17901985,text,c,medium-gpu
1717036509,12113136,text,a,large-cpu
1717036509,17493726,text,b,medium-cpu
1717036509,14121844,text,c,medium-gpu
1717036510,8361931,text,a,large-cpu
1717036510,14507709,text,b,medium-cpu
1717036510,15703433,text,c,medium-gpu
1717036510,18198777,text,a,large-cpu
1717036510,9081344,text,b,medium-cpu
1717036511,13409642,text,c,medium-gpu
1717036511,5359774,text,a,large-cpu
1717036511,11387808,text,b,medium-cpu
1717036511,5712941,text,c,medium-gpu
1717036511,2386503,text,a,large-cpu
1717036512,10853291,text,b,medium-cpu
1717036512,14491032,text,c,medium-gpu
1717036512,11636233,text,a,large-cpu
1717036512,10416998,text,b,medium-cpu
1717036512,8402500,text,c,medium-gpu
1717036513,7408486,text,a,large-cpu
1717036513,5639370,text,b,medium-cpu
1717036513,11003848,text,c,medium-gpu
1717036513,12088969,text,a,large-cpu
1717036513,22695225,text,b,medium-cpu
1717036514,10910791,text,c,medium-gpu
1717036514,17749214,text,a,large-cpu
1717036514,13927484,text,b,medium-cpu
1717036514,2795018,text,c,medium-gpu
1717036514,6813854,text,a,large-cpu
1717036515,2700859,text,b,medium-cpu
1717036515,10574107,text,c,medium-gpu
1717036515,5401640,text,a,large-cpu
1717036515,3647240,text,b,medium-cpu
1717036515,16119008,text,c,medium-gpu
1717036516,6207575,text,a,large-cpu
1717036516,1956650,text,b,medium-cpu
1717036516,6154778,text,c,medium-gpu
1717036516,13959148,text,a,large-cpu
1717036516,11085642,text,b,medium-cpu
1717036517,8428787,text,c,medium-gpu
1717036517,6622362,text,a,large-cpu
1717036517,9588830,text,b,medium-cpu
1717036517,19361627,text,c,medium-gpu
1717036517,11732163,text,a,large-cpu
1717036518,9202726,text,b,medium-cpu
1717036518,3157081,text,c,medium-gpu
1717036518,18078867,text,a,large-cpu
1717036518,17781646,text,b,medium-cpu
1717036518,5056467,text,c,medium-gpu
1717036519,4321874,text,a,large-cpu
1717036519,14053798,text,b,medium-cpu
1717036519,3233172,text,c,medium-gpu
1717036519,12298006,text,a,large-cpu
1717036519,3729071,text,b,medium-cpu
1717036520,20213335,text,c,medium-gpu
1717036520,2030195,text,a,large-cpu
