1716859807,1221084,text,a,large-cpu
1716859807,1143249,text,c,medium-gpu
1716859807,1150633,text,c,medium-gpu
1716859808,1259360,text,c,medium-gpu
1716859808,1270022,text,a,large-cpu
1716859808,1265016,text,b,medium-cpu
1716859808,1277842,text,b,medium-cpu
1716859808,1262739,text,c,medium-gpu
1716859808,1446868,text,b,medium-cpu
1716859808,1198723,text,b,medium-cpu
1716859808,592472,text,b,medium-cpu
1716859808,1379652,text,b,medium-cpu
1716859808,1282391,text,b,medium-cpu
1716859809,1474775,text,b,medium-cpu
1716859809,544412,text,b,medium-cpu
1716859809,1227281,text,c,medium-gpu
1716859809,1386299,text,b,medium-cpu
1716859809,1484707,text,c,medium-gpu
1716859809,551484,text,c,medium-gpu
1716859809,1188511,text,c,medium-gpu
1716859809,1263452,text,a,large-cpu
1716859809,1799956,text,c,medium-gpu
1716859809,1480756,audio,c,medium-gpu
1716859810,1286688,text,b,medium-cpu
1716859810,1300929,audio,c,medium-gpu
1716859810,1210064,text,b,medium-cpu
1716859810,1258843,text,a,large-cpu
1716859810,1279880,text,c,medium-gpu
1716859810,1661166,audio,a,large-cpu
1716859810,1199176,text,b,medium-cpu
1716859810,1561904,audio,b,medium-cpu
1716859810,1157513,text,c,medium-gpu
1716859810,1156874,text,b,medium-cpu
1716859811,1305825,text,b,medium-cpu
1716859811,1176108,text,c,medium-gpu
1716859811,678365,text,b,medium-cpu
1716859811,1223553,text,c,medium-gpu
1716859811,1277350,text,a,large-cpu
1716859811,486842,text,c,medium-gpu
1716859811,686518,text,a,large-cpu
1716859811,1101107,text,b,medium-cpu
1716859811,1222087,text,a,large-cpu
1716859811,1296600,text,b,medium-cpu
1716859812,699635,text,c,medium-gpu
1716859812,1070001,text,a,large-cpu
1716859812,16524376,text,a,large-cpu
1716859812,1159129,text,a,large-cpu
1716859812,1180250,text,a,large-cpu
1716859812,1249950,text,c,medium-gpu
1716859812,1458139,text,a,large-cpu
1716859812,221135477,text,b,medium-cpu
1716859812,1317199,text,a,large-cpu
1716859813,1685043,text,b,medium-cpu
1716859813,1203645,text,c,medium-gpu
1716859813,1566510,text,a,large-cpu
1716859813,49638946,text,b,medium-cpu
1716859813,20748766,text,b,medium-cpu
1716859813,1314634,text,b,medium-cpu
1716859813,86868493,text,c,medium-gpu
1716859813,787786,text,c,medium-gpu
1716859813,1243656,text,a,large-cpu
1716859813,1297567,text,b,medium-cpu
1716859814,1336916,text,a,large-cpu
1716859814,1275324,text,a,large-cpu
1716859814,1221797,text,c,medium-gpu
1716859814,1279074,text,c,medium-gpu
1716859814,1260821,text,a,large-cpu
1716859814,1237922,text,b,medium-cpu
1716859814,1217741,text,a,large-cpu
1716859814,1455717,text,b,medium-cpu
1716859814,1256842,text,c,medium-gpu
1716859814,1220766,text,a,large-cpu
1716859815,87444208,image,c,medium-gpu
1716859815,502088,image,c,medium-gpu
1716859815,1320790,text,b,medium-cpu
1716859815,1244356,text,b,medium-cpu
1716859815,187599610,text,c,medium-gpu
1716859815,1182072,text,b,medium-cpu
1716859815,393867,text,a,large-cpu
1716859815,469859,text,b,medium-cpu
1716859815,1226809,text,b,medium-cpu
1716859815,1368742,text,b,medium-cpu
1716859816,1313015,text,b,medium-cpu
1716859816,1187414,text,b,medium-cpu
1716859816,512068,text,b,medium-cpu
1716859816,1685857,text,a,large-cpu
1716859816,1249251,text,c,medium-gpu
1716859816,1208984,text,c,medium-gpu
1716859816,82246351,text,c,medium-gpu
1716859816,1755382,text,a,large-cpu
1716859816,1473308,text,b,medium-cpu
1716859816,1258992,text,c,medium-gpu
1716859817,1324894,text,a,large-cpu
1716859817,1333039,image,c,medium-gpu
1716859817,1420543,text,c,medium-gpu
1716859817,578408,text,a,large-cpu
1716859817,1285492,image,c,medium-gpu
1716859817,1242612,image,c,medium-gpu
1716859817,1434511,text,a,large-cpu
1716859817,1266579,text,a,large-cpu
1716859817,1326972,text,b,medium-cpu
1716859817,1351300,text,c,medium-gpu
1716859818,1266913,text,b,medium-cpu
1716859818,1363863,text,a,large-cpu
1716859818,1370991,text,a,large-cpu
1716859818,1336856,text,a,large-cpu
1716859818,1163159,text,a,large-cpu
1716859818,1350766,text,b,medium-cpu
1716859818,1192177,text,b,medium-cpu
1716859818,1705999,text,c,medium-gpu
1716859818,1242485,text,a,large-cpu
1716859818,1327737,text,a,large-cpu
1716859819,1333369,text,a,large-cpu
1716859819,1434691,text,b,medium-cpu
1716859819,1393821,text,c,medium-gpu
1716859819,687457,text,b,medium-cpu
1716859819,1192039,text,c,medium-gpu
1716859819,1176972,text,b,medium-cpu
1716859819,1213306,text,b,medium-cpu
1716859819,1389569,text,c,medium-gpu
1716859819,570827,text,b,medium-cpu
1716859819,1212097,text,a,large-cpu
1716859820,1247864,text,b,medium-cpu
1716859820,1377115,text,b,medium-cpu
1716859820,1413103,text,a,large-cpu
1716859820,1366035,text,c,medium-gpu
1716859820,1351078,text,b,medium-cpu
1716859820,1240238,text,a,large-cpu
1716859820,1391032,text,c,medium-gpu
1716859820,1250195,text,b,medium-cpu
1716859820,1189917,text,a,large-cpu
1716859820,1236552,text,c,medium-gpu
1716859821,1311842,text,a,large-cpu
1716859821,1168762,text,a,large-cpu
1716859821,1353279,text,c,medium-gpu
1716859821,1440484,text,b,medium-cpu
1716859821,1259703,text,c,medium-gpu
1716859821,1175090,text,a,large-cpu
1716859821,1249290,text,c,medium-gpu
1716859821,1317667,text,c,medium-gpu
1716859821,713303,text,c,medium-gpu
1716859821,1335483,text,b,medium-cpu
1716859822,1722304,text,b,medium-cpu
1716859822,1336781,text,a,large-cpu
1716859822,1327501,text,c,medium-gpu
1716859822,1265208,text,a,large-cpu
1716859822,1158478,text,a,large-cpu
1716859822,1167949,text,c,medium-gpu
1716859822,1354558,text,b,medium-cpu
1716859822,1242592,text,c,medium-gpu
1716859822,1374550,text,a,large-cpu
1716859822,1268832,text,b,medium-cpu
1716859823,1273210,text,b,medium-cpu
1716859823,1305268,text,b,medium-cpu
1716859823,1184528,text,c,medium-gpu
1716859823,1232377,text,b,medium-cpu
1716859823,609308,text,c,medium-gpu
1716859823,1173827,text,a,large-cpu
1716859823,1211022,text,b,medium-cpu
1716859823,563763,text,a,large-cpu
1716859823,1244182,text,b,medium-cpu
1716859823,1312157,text,b,medium-cpu
1716859824,1223699,text,b,medium-cpu
1716859824,1254481,text,c,medium-gpu
1716859824,1229860,text,a,large-cpu
1716859824,1242721,text,c,medium-gpu
1716859824,1340536,text,b,medium-cpu
1716859824,1278588,text,c,medium-gpu
1716859824,1257657,text,c,medium-gpu
1716859824,1315171,text,c,medium-gpu
1716859824,1374689,text,a,large-cpu
1716859824,1280442,text,a,large-cpu
1716859825,1145378,text,a,large-cpu
1716859825,187387986,text,c,medium-gpu
1716859825,374257,text,a,large-cpu
1716859825,901771,text,a,large-cpu
1716859825,1195685,text,b,medium-cpu
1716859825,1286614,text,b,medium-cpu
1716859825,591722,text,b,medium-cpu
1716859825,1226911,text,a,large-cpu
1716859825,1326787,text,a,large-cpu
1716859825,676490,text,c,medium-gpu
1716859826,1256406,text,c,medium-gpu
1716859826,1244816,text,c,medium-gpu
1716859826,1400248,text,a,large-cpu
1716859826,1229786,text,a,large-cpu
1716859826,1261396,text,b,medium-cpu
1716859826,1297455,text,c,medium-gpu
1716859826,1766606,text,b,medium-cpu
1716859826,1337794,text,c,medium-gpu
1716859826,1316186,text,b,medium-cpu
1716859826,1332674,text,c,medium-gpu
1716859827,1215054,text,c,medium-gpu
1716859827,1309617,text,c,medium-gpu
1716859827,1245404,text,b,medium-cpu
1716859827,1410671,text,a,large-cpu
1716859827,1260404,text,c,medium-gpu
1716859827,658968,text,c,medium-gpu
1716859827,543178,text,a,large-cpu
1716859827,1256070,text,a,large-cpu
1716859827,1327226,text,c,medium-gpu
1716859827,1265829,text,c,medium-gpu
1716859828,1447326,audio,a,large-cpu
1716859828,1611597,audio,c,medium-gpu
1716859828,1335318,text,a,large-cpu
1716859828,671009,text,a,large-cpu
1716859828,1248225,text,c,medium-gpu
1716859828,1272128,text,a,large-cpu
1716859828,1265247,text,b,medium-cpu
1716859828,618282,text,c,medium-gpu
1716859828,1226136,text,b,medium-cpu
1716859828,1323063,text,a,large-cpu
1716859829,1321204,text,b,medium-cpu
1716859829,1197142,text,b,medium-cpu
1716859829,1206441,text,a,large-cpu
1716859829,1263550,text,c,medium-gpu
1716859829,1220125,text,c,medium-gpu
1716859829,549668,text,c,medium-gpu
1716859829,527468,text,b,medium-cpu
1716859829,1670451,text,b,medium-cpu
1716859829,1569678,text,a,large-cpu
1716859829,1338635,text,a,large-cpu
1716859830,604381,text,c,medium-gpu
1716859830,1018254,text,a,large-cpu
1716859830,1295531,text,c,medium-gpu
1716859830,282428837,text,c,medium-gpu
1716859830,1027565,text,b,medium-cpu
1716859830,1302797,text,a,large-cpu
1716859830,1273196,text,b,medium-cpu
1716859830,1231600,text,a,large-cpu
1716859830,1162635,audio,c,medium-gpu
1716859831,1240793,text,c,medium-gpu
1716859831,1290336,text,b,medium-cpu
1716859831,1297398,text,b,medium-cpu
1716859831,1270753,text,c,medium-gpu
1716859831,1298014,text,c,medium-gpu
1716859831,1233838,text,a,large-cpu
1716859831,1056438,text,c,medium-gpu
1716859831,1259103,text,c,medium-gpu
1716859831,1239684,text,c,medium-gpu
1716859831,1386715,text,a,large-cpu
1716859832,1253622,text,c,medium-gpu
1716859832,631468,text,a,large-cpu
1716859832,1959001,text,c,medium-gpu
1716859832,1387799,text,a,large-cpu
1716859832,1216564,text,a,large-cpu
1716859832,1178044,text,b,medium-cpu
1716859832,1225807,text,a,large-cpu
1716859832,1370780,text,c,medium-gpu
1716859832,1348704,text,b,medium-cpu
1716859832,1220836,text,a,large-cpu
1716859833,1264388,text,a,large-cpu
1716859833,1404225,text,c,medium-gpu
1716859833,1305903,text,c,medium-gpu
1716859833,1202059,text,a,large-cpu
1716859833,1272501,text,b,medium-cpu
1716859833,1144003,text,a,large-cpu
1716859833,1482305,text,b,medium-cpu
1716859833,591330,text,c,medium-gpu
1716859833,1390088,text,c,medium-gpu
1716859833,1201821,text,c,medium-gpu
1716859834,2018158,text,a,large-cpu
1716859834,623955,text,c,medium-gpu
1716859834,1221534,text,c,medium-gpu
1716859834,1195149,image,c,medium-gpu
1716859834,1201381,text,b,medium-cpu
1716859834,1309342,text,c,medium-gpu
1716859834,1405202,text,b,medium-cpu
1716859834,1178050,text,b,medium-cpu
1716859834,1300163,text,b,medium-cpu
1716859834,1283828,text,c,medium-gpu
1716859835,1241344,text,c,medium-gpu
1716859835,1360934,text,b,medium-cpu
1716859835,1130842,text,b,medium-cpu
1716859835,1217460,text,a,large-cpu
1716859835,1248208,text,b,medium-cpu
1716859835,1588447,text,b,medium-cpu
1716859835,1469099,text,c,medium-gpu
1716859835,545073,text,c,medium-gpu
1716859835,507179,text,c,medium-gpu
1716859835,1271124,text,b,medium-cpu
1716859836,1249603,text,c,medium-gpu
1716859836,1329196,text,a,large-cpu
1716859836,1336195,text,c,medium-gpu
1716859836,1234346,text,a,large-cpu
1716859836,1291659,text,b,medium-cpu
1716859836,1435574,text,a,large-cpu
1716859836,1315368,text,b,medium-cpu
1716859836,1286210,text,a,large-cpu
1716859836,651385,text,a,large-cpu
1716859836,1225041,text,c,medium-gpu
1716859837,1354338,text,c,medium-gpu
1716859837,1315767,text,b,medium-cpu
1716859837,1211672,text,b,medium-cpu
1716859837,1335064,text,a,large-cpu
1716859837,1518740,text,c,medium-gpu
1716859837,1352101,text,b,medium-cpu
1716859837,1370062,text,a,large-cpu
1716859837,675638,text,c,medium-gpu
1716859837,1107638,text,a,large-cpu
1716859837,1491756,image,c,medium-gpu
1716859838,1235374,text,a,large-cpu
1716859838,1325652,text,b,medium-cpu
1716859838,1283522,image,c,medium-gpu
1716859838,1252266,text,a,large-cpu
1716859838,1258996,text,c,medium-gpu
1716859838,1383540,text,c,medium-gpu
1716859838,1267122,text,b,medium-cpu
1716859838,561072,text,c,medium-gpu
1716859838,1258865,text,a,large-cpu
1716859838,1392341,text,c,medium-gpu
1716859839,1244493,text,b,medium-cpu
1716859839,1150787,text,a,large-cpu
1716859839,1241856,text,b,medium-cpu
1716859839,1276398,text,b,medium-cpu
1716859839,1347698,text,c,medium-gpu
1716859839,1515948,text,c,medium-gpu
1716859839,1416055,text,a,large-cpu
1716859839,1263925,text,a,large-cpu
1716859839,1199765,text,b,medium-cpu
1716859839,1201516,text,c,medium-gpu
1716859840,1276370,text,a,large-cpu
1716859840,1116515,text,c,medium-gpu
1716859840,87840258,image,c,medium-gpu
1716859840,287185760,text,c,medium-gpu
1716859840,1079335,text,a,large-cpu
1716859840,951470,text,c,medium-gpu
1716859840,1322635,text,b,medium-cpu
1716859840,863573,text,a,large-cpu
1716859840,1166852,text,c,medium-gpu
1716859841,1392189,text,b,medium-cpu
1716859841,1198158,text,c,medium-gpu
1716859841,1405301,text,c,medium-gpu
1716859841,1375704,text,a,large-cpu
1716859841,1228675,text,c,medium-gpu
1716859841,1182064,text,c,medium-gpu
1716859841,1338034,text,b,medium-cpu
1716859841,586595,text,b,medium-cpu
1716859841,684297,text,b,medium-cpu
1716859841,2283176,text,b,medium-cpu
1716859842,1199078,text,c,medium-gpu
1716859842,1314699,text,a,large-cpu
1716859842,1179786,text,c,medium-gpu
1716859842,1337341,text,a,large-cpu
1716859842,556916,text,c,medium-gpu
1716859842,1260460,text,c,medium-gpu
1716859842,1434661,text,c,medium-gpu
1716859842,1410508,text,a,large-cpu
1716859842,1274933,text,c,medium-gpu
1716859842,1380184,text,b,medium-cpu
1716859843,1226503,text,b,medium-cpu
1716859843,1305867,text,b,medium-cpu
1716859843,1299362,text,b,medium-cpu
1716859843,1244417,text,c,medium-gpu
1716859843,1178067,text,b,medium-cpu
1716859843,1237214,text,a,large-cpu
1716859843,1217033,text,a,large-cpu
1716859843,772511,text,a,large-cpu
1716859843,1248267,text,a,large-cpu
1716859843,1312784,text,a,large-cpu
1716859844,1511754,text,c,medium-gpu
1716859844,1221541,text,c,medium-gpu
1716859844,1372723,text,b,medium-cpu
1716859844,617038,text,b,medium-cpu
1716859844,1330501,image,c,medium-gpu
1716859844,1228921,text,b,medium-cpu
1716859844,1199718,text,c,medium-gpu
1716859844,1336619,text,b,medium-cpu
1716859844,1233472,text,b,medium-cpu
1716859844,1334382,image,c,medium-gpu
1716859845,1530444,text,a,large-cpu
1716859845,1180087,text,b,medium-cpu
1716859845,1804879,text,a,large-cpu
1716859845,1262716,text,b,medium-cpu
1716859845,2327053,text,a,large-cpu
1716859845,1858743,text,a,large-cpu
1716859845,1317285,text,b,medium-cpu
1716859845,1290146,text,a,large-cpu
1716859845,1378190,text,b,medium-cpu
1716859845,535699,text,b,medium-cpu
1716859846,1242198,text,a,large-cpu
1716859846,1147352,text,a,large-cpu
1716859846,1270699,text,c,medium-gpu
1716859846,618255,text,c,medium-gpu
1716859846,1402213,text,b,medium-cpu
1716859846,1352149,text,a,large-cpu
1716859846,1318339,text,c,medium-gpu
1716859846,1301873,text,a,large-cpu
1716859846,1284695,text,b,medium-cpu
1716859846,1379425,text,c,medium-gpu
1716859847,1295535,text,a,large-cpu
1716859847,1213679,text,b,medium-cpu
1716859847,1257785,text,c,medium-gpu
1716859847,1204177,text,a,large-cpu
1716859847,1348575,text,c,medium-gpu
1716859847,1379568,text,a,large-cpu
1716859847,1628983,text,b,medium-cpu
1716859847,1317604,text,a,large-cpu
1716859847,20619766,text,b,medium-cpu
1716859847,1377258,text,a,large-cpu
1716859848,1291252,text,c,medium-gpu
1716859848,1316803,text,c,medium-gpu
1716859848,1307326,text,a,large-cpu
1716859848,1335187,text,c,medium-gpu
1716859848,798962,text,c,medium-gpu
1716859848,1336164,text,b,medium-cpu
1716859848,1205602,text,b,medium-cpu
1716859848,758655,text,b,medium-cpu
1716859848,1297286,text,c,medium-gpu
1716859848,1309175,text,c,medium-gpu
1716859849,20003539,text,b,medium-cpu
1716859849,1279697,text,b,medium-cpu
1716859849,1203078,text,c,medium-gpu
1716859849,1171002,text,b,medium-cpu
1716859849,1270610,text,a,large-cpu
1716859849,1193335,text,c,medium-gpu
1716859849,1436509,text,b,medium-cpu
1716859849,1377938,text,a,large-cpu
1716859849,1375577,text,a,large-cpu
1716859849,665625,text,a,large-cpu
1716859850,583044,text,c,medium-gpu
1716859850,182136114,text,c,medium-gpu
1716859850,1209910,text,b,medium-cpu
1716859850,420370,text,c,medium-gpu
1716859850,607297,text,a,large-cpu
1716859850,1337742,text,c,medium-gpu
1716859850,560142,text,a,large-cpu
1716859850,1292971,text,b,medium-cpu
1716859850,1271262,text,a,large-cpu
1716859850,1700612,text,c,medium-gpu
1716859851,1366540,image,c,medium-gpu
1716859851,1492714,text,a,large-cpu
1716859851,1081502,text,c,medium-gpu
1716859851,1266658,text,b,medium-cpu
1716859851,1202371,text,c,medium-gpu
1716859851,1143466,text,a,large-cpu
1716859851,1104745,text,a,large-cpu
1716859851,1287000,text,c,medium-gpu
1716859851,1353309,text,c,medium-gpu
1716859851,1189747,text,a,large-cpu
1716859852,650934,text,b,medium-cpu
1716859852,1263393,text,b,medium-cpu
1716859852,1335962,text,c,medium-gpu
1716859852,1243473,text,b,medium-cpu
1716859852,1356731,text,c,medium-gpu
1716859852,1328858,text,a,large-cpu
1716859852,1245327,text,c,medium-gpu
1716859852,1383354,text,c,medium-gpu
1716859852,1185078,text,a,large-cpu
1716859852,695137,text,b,medium-cpu
1716859853,1360423,text,a,large-cpu
1716859853,1508019,text,b,medium-cpu
1716859853,1348505,text,c,medium-gpu
1716859853,1238002,text,a,large-cpu
1716859853,1260481,text,c,medium-gpu
1716859853,1243022,text,c,medium-gpu
1716859853,1265121,text,b,medium-cpu
1716859853,616228,text,c,medium-gpu
1716859853,1189322,text,a,large-cpu
1716859853,1318913,text,c,medium-gpu
1716859854,1250498,text,b,medium-cpu
1716859854,1183265,text,b,medium-cpu
1716859854,1268620,text,a,large-cpu
1716859854,1677324,text,a,large-cpu
1716859854,1276323,text,b,medium-cpu
1716859854,602878,text,c,medium-gpu
1716859854,1584390,text,c,medium-gpu
1716859854,1355849,text,b,medium-cpu
1716859854,1378522,text,c,medium-gpu
1716859854,1191223,text,a,large-cpu
1716859855,1319652,text,b,medium-cpu
1716859855,1201696,text,a,large-cpu
1716859855,1363282,text,b,medium-cpu
1716859855,1215851,text,c,medium-gpu
1716859855,1215424,text,b,medium-cpu
1716859855,1663197,text,a,large-cpu
1716859855,1235671,text,c,medium-gpu
1716859855,1292378,text,b,medium-cpu
1716859855,549074,audio,a,large-cpu
1716859855,1295529,image,c,medium-gpu
1716859856,1231930,text,b,medium-cpu
1716859856,660999,text,b,medium-cpu
1716859856,1342861,text,a,large-cpu
1716859856,1362640,text,a,large-cpu
1716859856,1203584,text,a,large-cpu
1716859856,667174,text,b,medium-cpu
1716859856,1235923,image,c,medium-gpu
1716859856,1175029,text,a,large-cpu
1716859856,1309191,text,a,large-cpu
1716859856,1205830,text,b,medium-cpu
1716859857,1167397,text,c,medium-gpu
1716859857,1310287,text,c,medium-gpu
1716859857,1293654,text,a,large-cpu
1716859857,1243633,text,b,medium-cpu
1716859857,1265946,text,c,medium-gpu
1716859857,1204958,text,c,medium-gpu
1716859857,1344742,text,a,large-cpu
1716859857,1313843,text,a,large-cpu
1716859857,1464705,text,a,large-cpu
1716859857,1221713,text,c,medium-gpu
1716859858,1202780,text,c,medium-gpu
1716859858,1249662,text,a,large-cpu
1716859858,1208875,text,a,large-cpu
1716859858,1214128,text,a,large-cpu
1716859858,1418514,text,b,medium-cpu
1716859858,489216,text,b,medium-cpu
1716859858,1120215,text,a,large-cpu
1716859858,752038,text,a,large-cpu
1716859858,1404236,text,b,medium-cpu
1716859858,1357289,text,b,medium-cpu
1716859859,1471992,text,c,medium-gpu
1716859859,1333324,text,c,medium-gpu
1716859859,1280187,text,c,medium-gpu
1716859859,1342725,text,b,medium-cpu
1716859859,1365865,text,c,medium-gpu
1716859859,1238317,text,b,medium-cpu
1716859859,1221698,text,a,large-cpu
1716859859,1429469,text,c,medium-gpu
1716859859,1483658,text,a,large-cpu
1716859859,1356380,text,c,medium-gpu
1716859860,1313546,text,a,large-cpu
1716859860,729646,text,a,large-cpu
1716859860,763389,text,a,large-cpu
1716859860,1295559,text,a,large-cpu
1716859860,1168061,text,a,large-cpu
1716859860,1259848,text,b,medium-cpu
1716859860,596703,text,a,large-cpu
1716859860,1584496,text,c,medium-gpu
1716859860,1284315,text,b,medium-cpu
1716859860,1336625,text,a,large-cpu
1716859861,1216067,text,c,medium-gpu
1716859861,1450219,text,a,large-cpu
1716859861,1219845,text,a,large-cpu
1716859861,1945390,text,b,medium-cpu
1716859861,1234483,text,c,medium-gpu
1716859861,1304351,text,b,medium-cpu
1716859861,1400367,text,a,large-cpu
1716859861,1288691,text,b,medium-cpu
1716859861,1355136,text,b,medium-cpu
1716859861,1294550,text,a,large-cpu
1716859862,1328309,text,c,medium-gpu
1716859862,1313614,text,b,medium-cpu
1716859862,1337000,text,b,medium-cpu
1716859862,1403922,text,c,medium-gpu
1716859862,632570,text,c,medium-gpu
1716859862,1369504,text,b,medium-cpu
1716859862,1195770,text,c,medium-gpu
1716859862,1147061,text,b,medium-cpu
1716859862,1804455,text,b,medium-cpu
1716859862,641943,text,b,medium-cpu
1716859863,1348003,text,c,medium-gpu
1716859863,1425981,text,b,medium-cpu
1716859863,1522740,text,b,medium-cpu
1716859863,1413508,text,c,medium-gpu
1716859863,604750,text,a,large-cpu
1716859863,1254852,text,b,medium-cpu
1716859863,1202138,text,a,large-cpu
1716859863,624986,text,b,medium-cpu
1716859863,1231936,text,c,medium-gpu
1716859863,1225017,text,c,medium-gpu
1716859864,1236084,text,c,medium-gpu
1716859864,596858,text,c,medium-gpu
1716859864,1275789,text,a,large-cpu
1716859864,968067,text,a,large-cpu
1716859864,1287321,text,c,medium-gpu
1716859864,1222214,text,a,large-cpu
1716859864,1194590,text,a,large-cpu
1716859864,802633,text,a,large-cpu
1716859864,1313597,text,a,large-cpu
1716859864,1210153,text,c,medium-gpu
1716859865,1352204,text,b,medium-cpu
1716859865,1148807,text,c,medium-gpu
1716859865,1377906,text,a,large-cpu
1716859865,1358925,text,b,medium-cpu
1716859865,1167894,text,c,medium-gpu
1716859865,1327858,text,c,medium-gpu
1716859865,1452815,text,a,large-cpu
1716859865,1416548,text,b,medium-cpu
1716859865,1198922,text,a,large-cpu
1716859865,1180130,text,b,medium-cpu
1716859866,537551,text,c,medium-gpu
1716859866,1238914,text,a,large-cpu
1716859866,518517,text,b,medium-cpu
1716859866,653655,text,b,medium-cpu
1716859866,1347079,text,c,medium-gpu
1716859866,1139465,text,b,medium-cpu
1716859866,1371697,text,a,large-cpu
1716859866,1367616,text,b,medium-cpu
1716859866,1239586,text,b,medium-cpu
1716859866,1302196,text,b,medium-cpu
1716859867,1228524,text,b,medium-cpu
1716859867,1212545,image,c,medium-gpu
1716859867,176807207,text,a,large-cpu
1716859867,385805,text,c,medium-gpu
1716859867,640208,text,c,medium-gpu
1716859867,1706144,text,b,medium-cpu
1716859867,1296818,text,b,medium-cpu
1716859867,1345795,text,a,large-cpu
1716859867,1444739,text,a,large-cpu
1716859867,149958716,text,b,medium-cpu
1716859868,199954975,text,b,medium-cpu
1716859868,1071385,text,a,large-cpu
1716859868,1134700,text,a,large-cpu
1716859868,149249094,text,b,medium-cpu
1716859868,1183370,text,c,medium-gpu
1716859868,1318061,text,c,medium-gpu
1716859868,612956,text,b,medium-cpu
1716859868,606884,text,c,medium-gpu
1716859868,1308982,text,a,large-cpu
1716859869,1397434,text,a,large-cpu
1716859869,1227859,text,a,large-cpu
1716859869,1209322,text,b,medium-cpu
1716859869,1236868,text,c,medium-gpu
1716859869,1314707,text,c,medium-gpu
1716859869,1248503,text,a,large-cpu
1716859869,82233649,text,c,medium-gpu
1716859869,1130723,text,a,large-cpu
1716859869,1361953,text,b,medium-cpu
1716859869,571727,text,c,medium-gpu
1716859870,1210694,text,a,large-cpu
1716859870,507463,text,a,large-cpu
1716859870,187419207,image,c,medium-gpu
1716859870,420113,text,b,medium-cpu
1716859870,282819064,text,c,medium-gpu
1716859870,1161425,text,a,large-cpu
1716859870,1141821,text,c,medium-gpu
1716859870,1282505,text,b,medium-cpu
1716859870,1192103,text,c,medium-gpu
1716859871,1163096,text,b,medium-cpu
1716859871,1516985,text,c,medium-gpu
1716859871,1096987,text,c,medium-gpu
1716859871,1248662,text,b,medium-cpu
1716859871,1231915,text,a,large-cpu
1716859871,1252277,text,b,medium-cpu
1716859871,1216782,text,b,medium-cpu
1716859871,1291838,text,a,large-cpu
1716859871,1251929,text,c,medium-gpu
1716859871,561652,text,c,medium-gpu
1716859872,1283733,text,c,medium-gpu
1716859872,1349255,text,c,medium-gpu
1716859872,1438200,text,c,medium-gpu
1716859872,1285209,text,a,large-cpu
1716859872,49403929,text,b,medium-cpu
1716859872,1364021,text,c,medium-gpu
1716859872,652186,text,b,medium-cpu
1716859872,20682363,text,b,medium-cpu
1716859872,1348300,text,b,medium-cpu
1716859872,589887,text,c,medium-gpu
1716859873,1503658,text,c,medium-gpu
1716859873,1269661,text,c,medium-gpu
1716859873,1423662,text,a,large-cpu
1716859873,1425210,text,c,medium-gpu
1716859873,1199979,text,c,medium-gpu
1716859873,1349841,text,c,medium-gpu
1716859873,1312670,text,b,medium-cpu
1716859873,585038,text,c,medium-gpu
1716859873,1414508,text,b,medium-cpu
1716859873,1366922,text,b,medium-cpu
1716859874,1309748,text,c,medium-gpu
1716859874,1419782,image,c,medium-gpu
1716859874,1233305,text,b,medium-cpu
1716859874,1233229,text,b,medium-cpu
1716859874,1325604,text,c,medium-gpu
1716859874,583272,text,c,medium-gpu
1716859874,20307788,text,b,medium-cpu
1716859874,1306392,text,a,large-cpu
1716859874,1338970,text,b,medium-cpu
1716859874,952137,text,a,large-cpu
1716859875,1292256,text,a,large-cpu
1716859875,1197785,text,c,medium-gpu
1716859875,1336431,text,c,medium-gpu
1716859875,1290472,text,a,large-cpu
1716859875,1167009,text,b,medium-cpu
1716859875,1236446,text,a,large-cpu
1716859875,1151338,text,c,medium-gpu
1716859875,1305554,text,c,medium-gpu
1716859875,1283404,text,c,medium-gpu
1716859875,1286834,text,b,medium-cpu
1716859876,1467949,text,a,large-cpu
1716859876,1227548,text,b,medium-cpu
1716859876,1298764,text,b,medium-cpu
1716859876,1219912,image,c,medium-gpu
1716859876,1175732,text,c,medium-gpu
1716859876,1062309,text,b,medium-cpu
1716859876,1330879,text,b,medium-cpu
1716859876,1108223,text,c,medium-gpu
1716859876,1303095,text,c,medium-gpu
1716859876,1301600,text,c,medium-gpu
1716859877,1365110,text,c,medium-gpu
1716859877,1241397,text,c,medium-gpu
1716859877,1343686,text,b,medium-cpu
1716859877,1233006,text,c,medium-gpu
1716859877,1329439,text,a,large-cpu
1716859877,1196081,text,c,medium-gpu
1716859877,1264725,text,a,large-cpu
1716859877,981110,text,c,medium-gpu
1716859877,1205339,text,c,medium-gpu
1716859877,1201031,text,c,medium-gpu
1716859878,1157255,text,b,medium-cpu
1716859878,1197276,text,c,medium-gpu
1716859878,1389603,text,b,medium-cpu
1716859878,1319051,text,a,large-cpu
1716859878,1345252,text,a,large-cpu
1716859878,1447642,text,b,medium-cpu
1716859878,624112,text,c,medium-gpu
1716859878,625331,text,b,medium-cpu
1716859878,1283312,text,c,medium-gpu
1716859878,1287561,text,a,large-cpu
1716859879,643856,text,b,medium-cpu
1716859879,1458481,text,a,large-cpu
1716859879,1240579,text,a,large-cpu
1716859879,1264111,text,c,medium-gpu
1716859879,1290520,text,b,medium-cpu
1716859879,1221783,text,a,large-cpu
1716859879,1214655,text,c,medium-gpu
