,timestamp,elapsed,message_type,instance_id,instance_type,processor_a_cpu,processor_b_cpu,processor_c_cpu,processor_a_mem,processor_b_mem,processor_c_mem
0,1716859736,868324,text,b,medium-cpu,4.346822264736463,6.074482964756767,14.455156977677857,10.8154296875,10.2294921875,18.20068359375
1,1716859736,1263023,text,a,large-cpu,4.346822264736463,6.074482964756767,14.455156977677857,10.8154296875,10.2294921875,18.20068359375
2,1716859736,1455124,text,a,large-cpu,4.346822264736463,6.074482964756767,14.455156977677857,10.8154296875,10.2294921875,18.20068359375
3,1716859736,1281721,text,a,large-cpu,4.346822264736463,6.074482964756767,14.455156977677857,10.8154296875,10.2294921875,18.20068359375
4,1716859736,1394539,text,c,medium-gpu,4.346822264736463,6.074482964756767,14.455156977677857,10.8154296875,10.2294921875,18.20068359375
5,1716859736,1245533,text,a,large-cpu,4.346822264736463,6.074482964756767,14.455156977677857,10.8154296875,10.2294921875,18.20068359375
6,1716859736,1322147,text,a,large-cpu,4.346822264736463,6.074482964756767,14.455156977677857,10.8154296875,10.2294921875,18.20068359375
7,1716859736,1186415,text,c,medium-gpu,4.346822264736463,6.074482964756767,14.455156977677857,10.8154296875,10.2294921875,18.20068359375
8,1716859736,1259964,text,c,medium-gpu,4.346822264736463,6.074482964756767,14.455156977677857,10.8154296875,10.2294921875,18.20068359375
9,1716859736,1401290,text,c,medium-gpu,4.346822264736463,6.074482964756767,14.455156977677857,10.8154296875,10.2294921875,18.20068359375
10,1716859737,1266379,text,a,large-cpu,4.484523733508805,6.306214056169847,15.07303075317167,10.8154296875,10.2294921875,18.20068359375
11,1716859737,1235077,text,c,medium-gpu,4.484523733508805,6.306214056169847,15.07303075317167,10.8154296875,10.2294921875,18.20068359375
12,1716859737,1376630,text,a,large-cpu,4.484523733508805,6.306214056169847,15.07303075317167,10.8154296875,10.2294921875,18.20068359375
13,1716859737,1299796,text,a,large-cpu,4.484523733508805,6.306214056169847,15.07303075317167,10.8154296875,10.2294921875,18.20068359375
14,1716859737,1374821,text,a,large-cpu,4.484523733508805,6.306214056169847,15.07303075317167,10.8154296875,10.2294921875,18.20068359375
15,1716859737,1259116,text,c,medium-gpu,4.484523733508805,6.306214056169847,15.07303075317167,10.8154296875,10.2294921875,18.20068359375
16,1716859737,1262799,text,a,large-cpu,4.484523733508805,6.306214056169847,15.07303075317167,10.8154296875,10.2294921875,18.20068359375
17,1716859737,604842,text,c,medium-gpu,4.484523733508805,6.306214056169847,15.07303075317167,10.8154296875,10.2294921875,18.20068359375
18,1716859737,1255123,text,c,medium-gpu,4.484523733508805,6.306214056169847,15.07303075317167,10.8154296875,10.2294921875,18.20068359375
19,1716859737,1260284,text,b,medium-cpu,4.484523733508805,6.306214056169847,15.07303075317167,10.8154296875,10.2294921875,18.20068359375
20,1716859738,657105,text,c,medium-gpu,4.622225202281145,6.537945147582926,15.690904528665492,10.8154296875,10.2294921875,18.20068359375
21,1716859738,1211564,text,c,medium-gpu,4.622225202281145,6.537945147582926,15.690904528665492,10.8154296875,10.2294921875,18.20068359375
22,1716859738,1198482,text,c,medium-gpu,4.622225202281145,6.537945147582926,15.690904528665492,10.8154296875,10.2294921875,18.20068359375
23,1716859738,635290,text,c,medium-gpu,4.622225202281145,6.537945147582926,15.690904528665492,10.8154296875,10.2294921875,18.20068359375
24,1716859738,1223539,text,a,large-cpu,4.622225202281145,6.537945147582926,15.690904528665492,10.8154296875,10.2294921875,18.20068359375
25,1716859738,1499777,text,c,medium-gpu,4.622225202281145,6.537945147582926,15.690904528665492,10.8154296875,10.2294921875,18.20068359375
26,1716859738,1264125,text,b,medium-cpu,4.622225202281145,6.537945147582926,15.690904528665492,10.8154296875,10.2294921875,18.20068359375
27,1716859738,813255,text,a,large-cpu,4.622225202281145,6.537945147582926,15.690904528665492,10.8154296875,10.2294921875,18.20068359375
28,1716859738,1253737,text,b,medium-cpu,4.622225202281145,6.537945147582926,15.690904528665492,10.8154296875,10.2294921875,18.20068359375
29,1716859738,1245278,text,b,medium-cpu,4.622225202281145,6.537945147582926,15.690904528665492,10.8154296875,10.2294921875,18.20068359375
30,1716859739,602827,text,b,medium-cpu,4.759926671053485,5.071666666666664,16.308778304159308,10.8154296875,10.2294921875,18.20068359375
31,1716859739,1290883,text,b,medium-cpu,4.759926671053485,5.071666666666664,16.308778304159308,10.8154296875,10.2294921875,18.20068359375
32,1716859739,1225082,text,b,medium-cpu,4.759926671053485,5.071666666666664,16.308778304159308,10.8154296875,10.2294921875,18.20068359375
33,1716859739,1284729,text,a,large-cpu,4.759926671053485,5.071666666666664,16.308778304159308,10.8154296875,10.2294921875,18.20068359375
34,1716859739,1187841,text,c,medium-gpu,4.759926671053485,5.071666666666664,16.308778304159308,10.8154296875,10.2294921875,18.20068359375
35,1716859739,1694486,text,b,medium-cpu,4.759926671053485,5.071666666666664,16.308778304159308,10.8154296875,10.2294921875,18.20068359375
36,1716859739,1279436,text,a,large-cpu,4.759926671053485,5.071666666666664,16.308778304159308,10.8154296875,10.2294921875,18.20068359375
37,1716859739,1164000,text,a,large-cpu,4.759926671053485,5.071666666666664,16.308778304159308,10.8154296875,10.2294921875,18.20068359375
38,1716859739,1321674,text,a,large-cpu,4.759926671053485,5.071666666666664,16.308778304159308,10.8154296875,10.2294921875,18.20068359375
39,1716859739,2003284,text,b,medium-cpu,4.759926671053485,5.071666666666664,16.308778304159308,10.8154296875,10.2294921875,18.20068359375
40,1716859740,1435120,text,b,medium-cpu,4.897628139825826,5.071666666666664,16.926652079653127,10.8154296875,10.2294921875,18.20068359375
41,1716859740,634055,text,b,medium-cpu,4.897628139825826,5.071666666666664,16.926652079653127,10.8154296875,10.2294921875,18.20068359375
42,1716859740,1379055,text,a,large-cpu,4.897628139825826,5.071666666666664,16.926652079653127,10.8154296875,10.2294921875,18.20068359375
43,1716859740,1314884,text,b,medium-cpu,4.897628139825826,5.071666666666664,16.926652079653127,10.8154296875,10.2294921875,18.20068359375
44,1716859740,1432698,text,b,medium-cpu,4.897628139825826,5.071666666666664,16.926652079653127,10.8154296875,10.2294921875,18.20068359375
45,1716859740,1505468,text,b,medium-cpu,4.897628139825826,5.071666666666664,16.926652079653127,10.8154296875,10.2294921875,18.20068359375
46,1716859740,1333572,text,a,large-cpu,4.897628139825826,5.071666666666664,16.926652079653127,10.8154296875,10.2294921875,18.20068359375
47,1716859740,1420033,text,b,medium-cpu,4.897628139825826,5.071666666666664,16.926652079653127,10.8154296875,10.2294921875,18.20068359375
48,1716859740,1396342,text,c,medium-gpu,4.897628139825826,5.071666666666664,16.926652079653127,10.8154296875,10.2294921875,18.20068359375
49,1716859740,1293285,text,b,medium-cpu,4.897628139825826,5.071666666666664,16.926652079653127,10.8154296875,10.2294921875,18.20068359375
50,1716859741,473904,text,b,medium-cpu,5.0353296085981665,5.071666666666664,17.544525855146944,10.8154296875,10.2294921875,18.20068359375
51,1716859741,1280356,text,c,medium-gpu,5.0353296085981665,5.071666666666664,17.544525855146944,10.8154296875,10.2294921875,18.20068359375
52,1716859741,2213124,text,b,medium-cpu,5.0353296085981665,5.071666666666664,17.544525855146944,10.8154296875,10.2294921875,18.20068359375
53,1716859741,1497868,text,c,medium-gpu,5.0353296085981665,5.071666666666664,17.544525855146944,10.8154296875,10.2294921875,18.20068359375
54,1716859741,1201932,text,b,medium-cpu,5.0353296085981665,5.071666666666664,17.544525855146944,10.8154296875,10.2294921875,18.20068359375
55,1716859741,1284532,text,b,medium-cpu,5.0353296085981665,5.071666666666664,17.544525855146944,10.8154296875,10.2294921875,18.20068359375
56,1716859741,1405314,text,a,large-cpu,5.0353296085981665,5.071666666666664,17.544525855146944,10.8154296875,10.2294921875,18.20068359375
57,1716859741,799188,text,c,medium-gpu,5.0353296085981665,5.071666666666664,17.544525855146944,10.8154296875,10.2294921875,18.20068359375
58,1716859741,1319745,text,c,medium-gpu,5.0353296085981665,5.071666666666664,17.544525855146944,10.8154296875,10.2294921875,18.20068359375
59,1716859741,1356718,text,a,large-cpu,5.0353296085981665,5.071666666666664,17.544525855146944,10.8154296875,10.2294921875,18.20068359375
60,1716859742,1281733,text,a,large-cpu,5.173031077370506,5.071666666666664,18.16239963064076,10.8154296875,10.2294921875,18.20068359375
61,1716859742,752790,text,c,medium-gpu,5.173031077370506,5.071666666666664,18.16239963064076,10.8154296875,10.2294921875,18.20068359375
62,1716859742,1749664,text,c,medium-gpu,5.173031077370506,5.071666666666664,18.16239963064076,10.8154296875,10.2294921875,18.20068359375
63,1716859742,1226043,text,a,large-cpu,5.173031077370506,5.071666666666664,18.16239963064076,10.8154296875,10.2294921875,18.20068359375
64,1716859742,1420906,text,b,medium-cpu,5.173031077370506,5.071666666666664,18.16239963064076,10.8154296875,10.2294921875,18.20068359375
65,1716859742,1324270,text,a,large-cpu,5.173031077370506,5.071666666666664,18.16239963064076,10.8154296875,10.2294921875,18.20068359375
66,1716859742,1264110,text,b,medium-cpu,5.173031077370506,5.071666666666664,18.16239963064076,10.8154296875,10.2294921875,18.20068359375
67,1716859742,1346353,text,c,medium-gpu,5.173031077370506,5.071666666666664,18.16239963064076,10.8154296875,10.2294921875,18.20068359375
68,1716859742,49640029,text,b,medium-cpu,5.173031077370506,5.071666666666664,18.16239963064076,10.8154296875,10.2294921875,18.20068359375
69,1716859742,1303980,text,a,large-cpu,5.173031077370506,5.071666666666664,18.16239963064076,10.8154296875,10.2294921875,18.20068359375
70,1716859743,1297031,text,b,medium-cpu,5.310732546142847,5.071666666666664,18.780273406134576,10.8154296875,10.2294921875,18.20068359375
71,1716859743,1244026,text,c,medium-gpu,5.310732546142847,5.071666666666664,18.780273406134576,10.8154296875,10.2294921875,18.20068359375
72,1716859743,1361921,text,a,large-cpu,5.310732546142847,5.071666666666664,18.780273406134576,10.8154296875,10.2294921875,18.20068359375
73,1716859743,1248848,text,b,medium-cpu,5.310732546142847,5.071666666666664,18.780273406134576,10.8154296875,10.2294921875,18.20068359375
74,1716859743,1243302,text,b,medium-cpu,5.310732546142847,5.071666666666664,18.780273406134576,10.8154296875,10.2294921875,18.20068359375
75,1716859743,1218153,text,c,medium-gpu,5.310732546142847,5.071666666666664,18.780273406134576,10.8154296875,10.2294921875,18.20068359375
76,1716859743,531402,text,b,medium-cpu,5.310732546142847,5.071666666666664,18.780273406134576,10.8154296875,10.2294921875,18.20068359375
77,1716859743,700407,text,b,medium-cpu,5.310732546142847,5.071666666666664,18.780273406134576,10.8154296875,10.2294921875,18.20068359375
78,1716859743,1203214,text,c,medium-gpu,5.310732546142847,5.071666666666664,18.780273406134576,10.8154296875,10.2294921875,18.20068359375
79,1716859743,1307978,text,a,large-cpu,5.310732546142847,5.071666666666664,18.780273406134576,10.8154296875,10.2294921875,18.20068359375
80,1716859744,1359729,text,b,medium-cpu,5.448434014915185,5.071666666666664,19.398147181628396,10.8154296875,10.2294921875,18.20068359375
81,1716859744,1293259,text,b,medium-cpu,5.448434014915185,5.071666666666664,19.398147181628396,10.8154296875,10.2294921875,18.20068359375
82,1716859744,1267275,text,c,medium-gpu,5.448434014915185,5.071666666666664,19.398147181628396,10.8154296875,10.2294921875,18.20068359375
83,1716859744,1198155,text,c,medium-gpu,5.448434014915185,5.071666666666664,19.398147181628396,10.8154296875,10.2294921875,18.20068359375
84,1716859744,1274534,text,b,medium-cpu,5.448434014915185,5.071666666666664,19.398147181628396,10.8154296875,10.2294921875,18.20068359375
85,1716859744,1154023,text,a,large-cpu,5.448434014915185,5.071666666666664,19.398147181628396,10.8154296875,10.2294921875,18.20068359375
86,1716859744,1356677,text,b,medium-cpu,5.448434014915185,5.071666666666664,19.398147181628396,10.8154296875,10.2294921875,18.20068359375
87,1716859744,1299106,text,a,large-cpu,5.448434014915185,5.071666666666664,19.398147181628396,10.8154296875,10.2294921875,18.20068359375
88,1716859744,1291024,text,b,medium-cpu,5.448434014915185,5.071666666666664,19.398147181628396,10.8154296875,10.2294921875,18.20068359375
89,1716859744,1253335,text,a,large-cpu,5.448434014915185,5.071666666666664,19.398147181628396,10.8154296875,10.2294921875,18.20068359375
90,1716859745,1381854,text,a,large-cpu,5.586135483687525,10.819264682771832,16.533301074483685,10.8154296875,19.091796875,23.2177734375
91,1716859745,1641162,text,a,large-cpu,5.586135483687525,10.819264682771832,16.533301074483685,10.8154296875,19.091796875,23.2177734375
92,1716859745,1236178,text,a,large-cpu,5.586135483687525,10.819264682771832,16.533301074483685,10.8154296875,19.091796875,23.2177734375
93,1716859745,1416701,text,c,medium-gpu,5.586135483687525,10.819264682771832,16.533301074483685,10.8154296875,19.091796875,23.2177734375
94,1716859745,1341481,text,c,medium-gpu,5.586135483687525,10.819264682771832,16.533301074483685,10.8154296875,19.091796875,23.2177734375
95,1716859745,1468560,text,b,medium-cpu,5.586135483687525,10.819264682771832,16.533301074483685,10.8154296875,19.091796875,23.2177734375
96,1716859745,1297817,text,b,medium-cpu,5.586135483687525,10.819264682771832,16.533301074483685,10.8154296875,19.091796875,23.2177734375
97,1716859745,1341828,text,b,medium-cpu,5.586135483687525,10.819264682771832,16.533301074483685,10.8154296875,19.091796875,23.2177734375
98,1716859745,552210,audio,c,medium-gpu,5.586135483687525,10.819264682771832,16.533301074483685,10.8154296875,19.091796875,23.2177734375
99,1716859745,1275658,text,b,medium-cpu,5.586135483687525,10.819264682771832,16.533301074483685,10.8154296875,19.091796875,23.2177734375
100,1716859746,1250640,text,c,medium-gpu,5.723836952459866,11.111623905961435,17.04064819340057,10.8154296875,19.091796875,23.2177734375
101,1716859746,1248930,text,b,medium-cpu,5.723836952459866,11.111623905961435,17.04064819340057,10.8154296875,19.091796875,23.2177734375
102,1716859746,570660,text,c,medium-gpu,5.723836952459866,11.111623905961435,17.04064819340057,10.8154296875,19.091796875,23.2177734375
103,1716859746,19662537,text,b,medium-cpu,5.723836952459866,11.111623905961435,17.04064819340057,10.8154296875,19.091796875,23.2177734375
104,1716859746,1507053,text,c,medium-gpu,5.723836952459866,11.111623905961435,17.04064819340057,10.8154296875,19.091796875,23.2177734375
105,1716859746,1298367,image,c,medium-gpu,5.723836952459866,11.111623905961435,17.04064819340057,10.8154296875,19.091796875,23.2177734375
106,1716859746,1245694,text,c,medium-gpu,5.723836952459866,11.111623905961435,17.04064819340057,10.8154296875,19.091796875,23.2177734375
107,1716859746,1201538,text,c,medium-gpu,5.723836952459866,11.111623905961435,17.04064819340057,10.8154296875,19.091796875,23.2177734375
108,1716859746,1226516,text,a,large-cpu,5.723836952459866,11.111623905961435,17.04064819340057,10.8154296875,19.091796875,23.2177734375
109,1716859746,599987,text,c,medium-gpu,5.723836952459866,11.111623905961435,17.04064819340057,10.8154296875,19.091796875,23.2177734375
110,1716859747,1387353,text,c,medium-gpu,5.861538421232207,11.403983129151039,17.547995312317457,10.8154296875,19.091796875,23.2177734375
111,1716859747,1228460,text,c,medium-gpu,5.861538421232207,11.403983129151039,17.547995312317457,10.8154296875,19.091796875,23.2177734375
112,1716859747,1419658,text,c,medium-gpu,5.861538421232207,11.403983129151039,17.547995312317457,10.8154296875,19.091796875,23.2177734375
113,1716859747,1298179,text,c,medium-gpu,5.861538421232207,11.403983129151039,17.547995312317457,10.8154296875,19.091796875,23.2177734375
114,1716859747,1196925,text,b,medium-cpu,5.861538421232207,11.403983129151039,17.547995312317457,10.8154296875,19.091796875,23.2177734375
115,1716859747,1334682,text,b,medium-cpu,5.861538421232207,11.403983129151039,17.547995312317457,10.8154296875,19.091796875,23.2177734375
116,1716859747,1522539,text,a,large-cpu,5.861538421232207,11.403983129151039,17.547995312317457,10.8154296875,19.091796875,23.2177734375
117,1716859747,1222343,text,c,medium-gpu,5.861538421232207,11.403983129151039,17.547995312317457,10.8154296875,19.091796875,23.2177734375
118,1716859747,1399226,image,c,medium-gpu,5.861538421232207,11.403983129151039,17.547995312317457,10.8154296875,19.091796875,23.2177734375
119,1716859747,1418805,image,c,medium-gpu,5.861538421232207,11.403983129151039,17.547995312317457,10.8154296875,19.091796875,23.2177734375
120,1716859748,1186855,image,c,medium-gpu,5.999239890004547,11.696342352340643,18.05534243123434,10.8154296875,19.091796875,23.2177734375
121,1716859748,1385506,image,c,medium-gpu,5.999239890004547,11.696342352340643,18.05534243123434,10.8154296875,19.091796875,23.2177734375
122,1716859748,1336435,image,c,medium-gpu,5.999239890004547,11.696342352340643,18.05534243123434,10.8154296875,19.091796875,23.2177734375
123,1716859748,1354096,image,c,medium-gpu,5.999239890004547,11.696342352340643,18.05534243123434,10.8154296875,19.091796875,23.2177734375
124,1716859748,1346269,image,c,medium-gpu,5.999239890004547,11.696342352340643,18.05534243123434,10.8154296875,19.091796875,23.2177734375
125,1716859748,1432377,image,c,medium-gpu,5.999239890004547,11.696342352340643,18.05534243123434,10.8154296875,19.091796875,23.2177734375
126,1716859748,1391899,image,c,medium-gpu,5.999239890004547,11.696342352340643,18.05534243123434,10.8154296875,19.091796875,23.2177734375
127,1716859748,1365325,image,c,medium-gpu,5.999239890004547,11.696342352340643,18.05534243123434,10.8154296875,19.091796875,23.2177734375
128,1716859748,1631413,text,a,large-cpu,5.999239890004547,11.696342352340643,18.05534243123434,10.8154296875,19.091796875,23.2177734375
129,1716859748,1221693,text,c,medium-gpu,5.999239890004547,11.696342352340643,18.05534243123434,10.8154296875,19.091796875,23.2177734375
130,1716859749,1227077,text,a,large-cpu,6.136941358776887,11.988701575530246,18.562689550151223,10.8154296875,19.091796875,23.2177734375
131,1716859749,1207829,text,c,medium-gpu,6.136941358776887,11.988701575530246,18.562689550151223,10.8154296875,19.091796875,23.2177734375
132,1716859749,1355303,text,a,large-cpu,6.136941358776887,11.988701575530246,18.562689550151223,10.8154296875,19.091796875,23.2177734375
133,1716859749,1341221,text,c,medium-gpu,6.136941358776887,11.988701575530246,18.562689550151223,10.8154296875,19.091796875,23.2177734375
134,1716859749,1203861,image,c,medium-gpu,6.136941358776887,11.988701575530246,18.562689550151223,10.8154296875,19.091796875,23.2177734375
135,1716859749,1698523,text,c,medium-gpu,6.136941358776887,11.988701575530246,18.562689550151223,10.8154296875,19.091796875,23.2177734375
136,1716859749,1411511,text,a,large-cpu,6.136941358776887,11.988701575530246,18.562689550151223,10.8154296875,19.091796875,23.2177734375
137,1716859749,1267323,text,b,medium-cpu,6.136941358776887,11.988701575530246,18.562689550151223,10.8154296875,19.091796875,23.2177734375
138,1716859749,1337273,text,a,large-cpu,6.136941358776887,11.988701575530246,18.562689550151223,10.8154296875,19.091796875,23.2177734375
139,1716859749,658329,text,a,large-cpu,6.136941358776887,11.988701575530246,18.562689550151223,10.8154296875,19.091796875,23.2177734375
140,1716859750,1302632,text,a,large-cpu,6.274642827549227,12.281060798719848,19.07003666906811,10.8154296875,19.091796875,23.2177734375
141,1716859750,82359404,text,c,medium-gpu,6.274642827549227,12.281060798719848,19.07003666906811,10.8154296875,19.091796875,23.2177734375
142,1716859750,981766,text,b,medium-cpu,6.274642827549227,12.281060798719848,19.07003666906811,10.8154296875,19.091796875,23.2177734375
143,1716859750,578202,text,c,medium-gpu,6.274642827549227,12.281060798719848,19.07003666906811,10.8154296875,19.091796875,23.2177734375
144,1716859750,1245819,text,a,large-cpu,6.274642827549227,12.281060798719848,19.07003666906811,10.8154296875,19.091796875,23.2177734375
145,1716859750,2046040,text,c,medium-gpu,6.274642827549227,12.281060798719848,19.07003666906811,10.8154296875,19.091796875,23.2177734375
146,1716859750,1254912,text,a,large-cpu,6.274642827549227,12.281060798719848,19.07003666906811,10.8154296875,19.091796875,23.2177734375
147,1716859750,1422068,text,c,medium-gpu,6.274642827549227,12.281060798719848,19.07003666906811,10.8154296875,19.091796875,23.2177734375
148,1716859750,1172220,text,a,large-cpu,6.274642827549227,12.281060798719848,19.07003666906811,10.8154296875,19.091796875,23.2177734375
149,1716859750,1328550,text,a,large-cpu,6.274642827549227,12.281060798719848,19.07003666906811,10.8154296875,19.091796875,23.2177734375
150,1716859751,1308327,text,c,medium-gpu,6.412344296321567,12.573420021909449,19.577383787984992,10.8154296875,19.091796875,23.2177734375
151,1716859751,725041,text,a,large-cpu,6.412344296321567,12.573420021909449,19.577383787984992,10.8154296875,19.091796875,23.2177734375
152,1716859751,1369759,text,b,medium-cpu,6.412344296321567,12.573420021909449,19.577383787984992,10.8154296875,19.091796875,23.2177734375
153,1716859751,1216101,text,b,medium-cpu,6.412344296321567,12.573420021909449,19.577383787984992,10.8154296875,19.091796875,23.2177734375
154,1716859751,1258111,text,c,medium-gpu,6.412344296321567,12.573420021909449,19.577383787984992,10.8154296875,19.091796875,23.2177734375
155,1716859751,1143122,text,c,medium-gpu,6.412344296321567,12.573420021909449,19.577383787984992,10.8154296875,19.091796875,23.2177734375
156,1716859751,1216226,text,c,medium-gpu,6.412344296321567,12.573420021909449,19.577383787984992,10.8154296875,19.091796875,23.2177734375
157,1716859751,1331774,text,b,medium-cpu,6.412344296321567,12.573420021909449,19.577383787984992,10.8154296875,19.091796875,23.2177734375
158,1716859751,597901,text,a,large-cpu,6.412344296321567,12.573420021909449,19.577383787984992,10.8154296875,19.091796875,23.2177734375
159,1716859751,578943,text,b,medium-cpu,6.412344296321567,12.573420021909449,19.577383787984992,10.8154296875,19.091796875,23.2177734375
160,1716859752,1217813,text,b,medium-cpu,7.269878879919547,12.865779245099052,20.084730906901875,13.702392578125,19.091796875,23.2177734375
161,1716859752,532643,text,c,medium-gpu,7.269878879919547,12.865779245099052,20.084730906901875,13.702392578125,19.091796875,23.2177734375
162,1716859752,1270135,text,b,medium-cpu,7.269878879919547,12.865779245099052,20.084730906901875,13.702392578125,19.091796875,23.2177734375
163,1716859752,1485711,text,b,medium-cpu,7.269878879919547,12.865779245099052,20.084730906901875,13.702392578125,19.091796875,23.2177734375
164,1716859752,1288210,text,c,medium-gpu,7.269878879919547,12.865779245099052,20.084730906901875,13.702392578125,19.091796875,23.2177734375
165,1716859752,1374673,text,b,medium-cpu,7.269878879919547,12.865779245099052,20.084730906901875,13.702392578125,19.091796875,23.2177734375
166,1716859752,1515591,text,b,medium-cpu,7.269878879919547,12.865779245099052,20.084730906901875,13.702392578125,19.091796875,23.2177734375
167,1716859752,1416732,text,c,medium-gpu,7.269878879919547,12.865779245099052,20.084730906901875,13.702392578125,19.091796875,23.2177734375
168,1716859752,1221129,text,c,medium-gpu,7.269878879919547,12.865779245099052,20.084730906901875,13.702392578125,19.091796875,23.2177734375
169,1716859752,1280935,text,b,medium-cpu,7.269878879919547,12.865779245099052,20.084730906901875,13.702392578125,19.091796875,23.2177734375
170,1716859753,1206570,text,c,medium-gpu,7.4261968294738,13.158138468288655,20.592078025818765,13.702392578125,19.091796875,23.2177734375
171,1716859753,599490,text,a,large-cpu,7.4261968294738,13.158138468288655,20.592078025818765,13.702392578125,19.091796875,23.2177734375
172,1716859753,1304512,text,c,medium-gpu,7.4261968294738,13.158138468288655,20.592078025818765,13.702392578125,19.091796875,23.2177734375
173,1716859753,1395931,text,b,medium-cpu,7.4261968294738,13.158138468288655,20.592078025818765,13.702392578125,19.091796875,23.2177734375
174,1716859753,1216443,text,a,large-cpu,7.4261968294738,13.158138468288655,20.592078025818765,13.702392578125,19.091796875,23.2177734375
175,1716859753,1340710,text,b,medium-cpu,7.4261968294738,13.158138468288655,20.592078025818765,13.702392578125,19.091796875,23.2177734375
176,1716859753,1526601,audio,c,medium-gpu,7.4261968294738,13.158138468288655,20.592078025818765,13.702392578125,19.091796875,23.2177734375
177,1716859753,687735,text,c,medium-gpu,7.4261968294738,13.158138468288655,20.592078025818765,13.702392578125,19.091796875,23.2177734375
178,1716859753,599067,text,c,medium-gpu,7.4261968294738,13.158138468288655,20.592078025818765,13.702392578125,19.091796875,23.2177734375
179,1716859753,636867,audio,b,medium-cpu,7.4261968294738,13.158138468288655,20.592078025818765,13.702392578125,19.091796875,23.2177734375
180,1716859754,1239775,text,b,medium-cpu,7.582514779028049,13.450497691478258,21.099425144735644,13.702392578125,19.091796875,23.2177734375
181,1716859754,576128,text,c,medium-gpu,7.582514779028049,13.450497691478258,21.099425144735644,13.702392578125,19.091796875,23.2177734375
182,1716859754,1344510,text,b,medium-cpu,7.582514779028049,13.450497691478258,21.099425144735644,13.702392578125,19.091796875,23.2177734375
183,1716859754,1446147,text,c,medium-gpu,7.582514779028049,13.450497691478258,21.099425144735644,13.702392578125,19.091796875,23.2177734375
184,1716859754,616503,audio,c,medium-gpu,7.582514779028049,13.450497691478258,21.099425144735644,13.702392578125,19.091796875,23.2177734375
185,1716859754,1164810,text,b,medium-cpu,7.582514779028049,13.450497691478258,21.099425144735644,13.702392578125,19.091796875,23.2177734375
186,1716859754,1237566,text,a,large-cpu,7.582514779028049,13.450497691478258,21.099425144735644,13.702392578125,19.091796875,23.2177734375
187,1716859754,1293228,text,c,medium-gpu,7.582514779028049,13.450497691478258,21.099425144735644,13.702392578125,19.091796875,23.2177734375
188,1716859754,1351459,text,b,medium-cpu,7.582514779028049,13.450497691478258,21.099425144735644,13.702392578125,19.091796875,23.2177734375
189,1716859754,1172325,text,c,medium-gpu,7.582514779028049,13.450497691478258,21.099425144735644,13.702392578125,19.091796875,23.2177734375
190,1716859755,1198443,text,a,large-cpu,9.379076973255055,13.74285691466786,21.60677226365253,13.702392578125,19.091796875,23.2177734375
191,1716859755,87944805,text,c,medium-gpu,9.379076973255055,13.74285691466786,21.60677226365253,13.702392578125,19.091796875,23.2177734375
192,1716859755,188187140,text,c,medium-gpu,9.379076973255055,13.74285691466786,21.60677226365253,13.702392578125,19.091796875,23.2177734375
193,1716859755,1228719,text,a,large-cpu,9.379076973255055,13.74285691466786,21.60677226365253,13.702392578125,19.091796875,23.2177734375
194,1716859755,303163,text,a,large-cpu,9.379076973255055,13.74285691466786,21.60677226365253,13.702392578125,19.091796875,23.2177734375
195,1716859755,1180774,text,b,medium-cpu,9.379076973255055,13.74285691466786,21.60677226365253,13.702392578125,19.091796875,23.2177734375
196,1716859755,1324081,text,a,large-cpu,9.379076973255055,13.74285691466786,21.60677226365253,13.702392578125,19.091796875,23.2177734375
197,1716859755,1239361,text,b,medium-cpu,9.379076973255055,13.74285691466786,21.60677226365253,13.702392578125,19.091796875,23.2177734375
198,1716859755,1262932,text,a,large-cpu,9.379076973255055,13.74285691466786,21.60677226365253,13.702392578125,19.091796875,23.2177734375
199,1716859755,1086111,text,c,medium-gpu,9.379076973255055,13.74285691466786,21.60677226365253,13.702392578125,19.091796875,23.2177734375
200,1716859756,81944892,text,c,medium-gpu,9.379076973255055,14.987817283555641,22.114119382569417,13.702392578125,21.875,23.2177734375
201,1716859756,1101114,text,c,medium-gpu,9.379076973255055,14.987817283555641,22.114119382569417,13.702392578125,21.875,23.2177734375
202,1716859756,1170746,text,b,medium-cpu,9.379076973255055,14.987817283555641,22.114119382569417,13.702392578125,21.875,23.2177734375
203,1716859756,1538356,text,b,medium-cpu,9.379076973255055,14.987817283555641,22.114119382569417,13.702392578125,21.875,23.2177734375
204,1716859756,1143809,text,a,large-cpu,9.379076973255055,14.987817283555641,22.114119382569417,13.702392578125,21.875,23.2177734375
205,1716859756,624470,text,c,medium-gpu,9.379076973255055,14.987817283555641,22.114119382569417,13.702392578125,21.875,23.2177734375
206,1716859756,1399172,text,a,large-cpu,9.379076973255055,14.987817283555641,22.114119382569417,13.702392578125,21.875,23.2177734375
207,1716859756,1284595,text,a,large-cpu,9.379076973255055,14.987817283555641,22.114119382569417,13.702392578125,21.875,23.2177734375
208,1716859756,1530743,text,c,medium-gpu,9.379076973255055,14.987817283555641,22.114119382569417,13.702392578125,21.875,23.2177734375
209,1716859756,1274816,text,c,medium-gpu,9.379076973255055,14.987817283555641,22.114119382569417,13.702392578125,21.875,23.2177734375
210,1716859757,1319667,text,c,medium-gpu,9.379076973255055,15.303255094256038,22.621466501486303,13.702392578125,21.875,23.2177734375
